JDTDB,Calendar_Date,X,Y,Z,VX,VY,VZ
2460987.25,A.D. 2025-Nov-07 18:00:00.0000,-194533334.7397476,751283533.1087162,1237373.325597823,-12.80104771533367,-2.654444967720984,0.2975435458759035
2460987.5,A.D. 2025-Nov-08 00:00:00.0000,-194809829.5398381,751226155.7884815,1243800.406888425,-12.80041698239392,-2.65833151719345,0.297553071699048
2460987.75,A.D. 2025-Nov-08 06:00:00.0000,-195086315.4304795,751168689.0835663,1250227.43567431,-12.8001480740458,-2.662775638148994,0.2975378142968
2460988.0,A.D. 2025-Nov-08 12:00:00.0000,-195362794.6970944,751111118.9881392,1256653.885398448,-12.79971036094056,-2.667882674111523,0.2975015649380606
2460988.25,A.D. 2025-Nov-08 18:00:00.0000,-195639258.4609893,751053434.2063667,1263079.484617114,-12.79866929438077,-2.673307562849475,0.2974627832134585
2460988.5,A.D. 2025-Nov-09 00:00:00.0000,-195915692.6794136,750995633.8686236,1269504.406367481,-12.79701461030387,-2.67849468940706,0.2974413827440093
2460988.75,A.D. 2025-Nov-09 06:00:00.0000,-196192088.0296974,750937727.5868809,1275929.128924906,-12.79516008521678,-2.683093776816257,0.2974438757445322
2460989.0,A.D. 2025-Nov-09 12:00:00.0000,-196468445.9092314,750879727.8789332,1282354.078745306,-12.7936173474466,-2.687196630470984,0.2974595292202081
2460989.25,A.D. 2025-Nov-09 18:00:00.0000,-196744776.4504196,750821641.1414082,1288779.335032403,-12.79263595064134,-2.691238161075276,0.2974690349438183
2460989.5,A.D. 2025-Nov-10 00:00:00.0000,-197021090.6681478,750763463.4179683,1295204.589630842,-12.7920444320531,-2.695681611445465,0.2974580577619375
2460989.75,A.D. 2025-Nov-10 06:00:00.0000,-197297392.1835615,750705183.5319492,1301629.377445757,-12.79137295462886,-2.700687302871736,0.297427404903819
2460990.0,A.D. 2025-Nov-10 12:00:00.0000,-197573674.2656833,750646791.5988017,1308053.425043762,-12.79019998324296,-2.705979807586667,0.297392909464653
2460990.25,A.D. 2025-Nov-10 18:00:00.0000,-197849924.8544933,750588286.8270465,1314476.861500978,-12.78849111673057,-2.711053556573827,0.2973732925137904
2460990.5,A.D. 2025-Nov-11 00:00:00.0000,-198126135.9248149,750529678.1544713,1320900.111170709,-12.78662533031662,-2.715577799526212,0.2973752693432914
2460990.75,A.D. 2025-Nov-11 06:00:00.0000,-198402309.5182527,750470977.2430497,1327323.55930835,-12.78509036219261,-2.719645378420958,0.2973889037567916
2460991.0,A.D. 2025-Nov-11 12:00:00.0000,-198678456.010498,750412189.6427588,1333747.26055187,-12.7841211246427,-2.72369074532583,0.2973955867732485
2460991.25,A.D. 2025-Nov-11 18:00:00.0000,-198954586.3740068,750353310.5193948,1340170.894478559,-12.78353253451874,-2.728181316742242,0.2973814023077169
2460991.5,A.D. 2025-Nov-12 00:00:00.0000,-199230703.7787477,750294327.7005662,1346593.991536438,-12.7828287513958,-2.733281488797107,0.2973475749749809
2460991.75,A.D. 2025-Nov-12 06:00:00.0000,-199506800.3325268,750235230.3824339,1353016.288582146,-12.78154999365188,-2.738701922999054,0.2973109569111934
2460992.0,A.D. 2025-Nov-12 12:00:00.0000,-199782861.987426,750176017.4871793,1359437.956456602,-12.77962806676447,-2.743890537125146,0.2972921739318607
2460992.25,A.D. 2025-Nov-12 18:00:00.0000,-200058878.3400046,750116698.9952438,1365859.507337034,-12.77744428202422,-2.74844451857613,0.2973000801349283
2460992.5,A.D. 2025-Nov-13 00:00:00.0000,-200334849.6276837,750057289.1524749,1372281.451242149,-12.77553686173545,-2.752391529315217,0.2973258494841168
2460992.75,A.D. 2025-Nov-13 06:00:00.0000,-200610785.9453276,749997797.1379356,1378703.972347856,-12.77422730220084,-2.756139258561218,0.2973501000638185
2460993.0,A.D. 2025-Nov-13 12:00:00.0000,-200886699.9576522,749938221.7469177,1385126.841658115,-12.7734207934044,-2.760181849705259,0.2973562600852285
2460993.25,A.D. 2025-Nov-13 18:00:00.0000,-201162598.2334017,749878553.3349526,1391549.610095918,-12.77268425019741,-2.764756632127678,0.297341802101037
2460993.5,A.D. 2025-Nov-14 00:00:00.0000,-201438477.0975241,749818781.777253,1397971.953930378,-12.77156896452801,-2.769665768785307,0.2973201016154191
2460993.75,A.D. 2025-Nov-14 06:00:00.0000,-201714326.4381162,749758904.8415152,1404393.923214197,-12.76997319928964,-2.774431002358591,0.2973097890631853
2460994.0,A.D. 2025-Nov-14 12:00:00.0000,-201990138.8055174,749698930.1139702,1410815.884561598,-12.76822574557785,-2.778689581208507,0.2973193785628364
2460994.25,A.D. 2025-Nov-14 18:00:00.0000,-202265916.2933371,749638868.889056,1417238.20700413,-12.7668181055575,-2.782484177454933,0.2973406301189406
2460994.5,A.D. 2025-Nov-15 00:00:00.0000,-202541669.9358566,749578727.1774061,1423660.949176729,-12.76603275447449,-2.786229099323272,0.2973549524393236
2460994.75,A.D. 2025-Nov-15 06:00:00.0000,-202817412.5280356,749518500.4823146,1430083.773290873,-12.76573729315561,-2.790424416984707,0.2973464993992319
2460995.0,A.D. 2025-Nov-15 12:00:00.0000,-203093149.8541838,749458175.759141,1436506.137716353,-12.76544990949897,-2.79530913924333,0.2973136235680985
2460995.25,A.D. 2025-Nov-15 18:00:00.0000,-203368876.2625722,749397739.6356019,1442927.651869953,-12.7646611796341,-2.800667020635716,0.2972712710236822
2460995.5,A.D. 2025-Nov-16 00:00:00.0000,-203644578.3298784,749337187.401981,1449348.344216466,-12.76321098542001,-2.805964424200698,0.2972407239017308
2460995.75,A.D. 2025-Nov-16 06:00:00.0000,-203920244.3640734,749276525.7661383,1455768.624860525,-12.7614055146051,-2.810749870184685,0.2972336596748455
2460996.0,A.D. 2025-Nov-16 12:00:00.0000,-204195872.2888681,749215767.1473553,1462188.968461037,-12.75976623884799,-2.814974911175363,0.297244236159263
2460996.25,A.D. 2025-Nov-16 18:00:00.0000,-204471470.1408521,749154920.3633556,1468609.573131084,-12.75865069725696,-2.818994674287345,0.2972544627813345
2460996.5,A.D. 2025-Nov-17 00:00:00.0000,-204747049.5593415,749093984.456843,1475030.231400847,-12.75801638073145,-2.823301408411643,0.2972471146011131
2460996.75,A.D. 2025-Nov-17 06:00:00.0000,-205022616.991088,749032949.5442502,1481450.485921621,-12.75745456567322,-2.828175493014006,0.2972177957589456
2460997.0,A.D. 2025-Nov-17 12:00:00.0000,-205298168.5777639,748971804.1793764,1487869.967169583,-12.75648487357116,-2.833467343236101,0.2971786188643942
2460997.25,A.D. 2025-Nov-17 18:00:00.0000,-205573692.8357263,748910544.1928821,1494288.67455554,-12.75493430612953,-2.838700390382342,0.2971491808423073
2460997.5,A.D. 2025-Nov-18 00:00:00.0000,-205849179.4699533,748849175.8970618,1500706.969109297,-12.75307656211027,-2.843451095596225,0.2971409763702795
2460997.75,A.D. 2025-Nov-18 06:00:00.0000,-206124627.1414689,748787710.9927171,1507125.283328116,-12.75140720351212,-2.847676341230341,0.2971488093060578
2460998.0,A.D. 2025-Nov-18 12:00:00.0000,-206400044.1810858,748726157.5427527,1513543.788672149,-12.75026799848504,-2.851731176930735,0.297155410153376
2460998.25,A.D. 2025-Nov-18 18:00:00.0000,-206675442.2422118,748664513.8047706,1519962.264078915,-12.74960437848267,-2.856112078173407,0.2971440002485392
2460998.5,A.D. 2025-Nov-19 00:00:00.0000,-206950827.4361242,748602768.9703405,1526380.246182144,-12.74898542993063,-2.861106096384769,0.2971105316913039
2460998.75,A.D. 2025-Nov-19 06:00:00.0000,-207226194.933686,748540910.6263002,1532797.370734215,-12.74789428185098,-2.866558277224946,0.2970678952700608
2460999.0,A.D. 2025-Nov-19 12:00:00.0000,-207501531.4051877,748478934.0535784,1539213.668786645,-12.74611741888017,-2.871955625539907,0.2970374120009457
2460999.25,A.D. 2025-Nov-19 18:00:00.0000,-207776824.0803168,748416846.1791416,1545629.578134358,-12.74391603002918,-2.876806399393311,0.2970328466164754
2460999.5,A.D. 2025-Nov-20 00:00:00.0000,-208052069.3694859,748354660.901913,1552045.652453721,-12.74182039358286,-2.880994259457525,0.2970506573894068
2460999.75,A.D. 2025-Nov-20 06:00:00.0000,-208327274.6075579,748292389.8086183,1558462.203226447,-12.74025065631008,-2.884830469193007,0.2970735137398548
2461000.0,A.D. 2025-Nov-20 12:00:00.0000,-208602452.3691021,748230035.0922858,1564879.126161277,-12.73924601694196,-2.888818496488283,0.2970825946985619
2461000.25,A.D. 2025-Nov-20 18:00:00.0000,-208877611.5933457,748167589.1586264,1571296.01322037,-12.73845264437982,-2.893304064948733,0.2970703333784427
2461000.5,A.D. 2025-Nov-21 00:00:00.0000,-209152751.4758906,748105041.1574558,1577712.474334836,-12.73738428837197,-2.898220356255178,0.2970458992520266
2461000.75,A.D. 2025-Nov-21 06:00:00.0000,-209427862.827474,748042386.0385561,1584128.444842637,-12.73580931694391,-2.903136436618792,0.2970280196767889
2461001.0,A.D. 2025-Nov-21 12:00:00.0000,-209702936.265295,747979628.9297101,1590544.229008198,-12.73394242506959,-2.907611852074288,0.2970295684325368
2461001.25,A.D. 2025-Nov-21 18:00:00.0000,-209977970.551826,747916781.1582549,1596960.241847754,-12.73226766208295,-2.911553545504103,0.2970472494817615
2461001.5,A.D. 2025-Nov-22 00:00:00.0000,-210252974.4527685,747853851.3879156,1603376.666568995,-12.73116607049127,-2.915283848422596,0.2970643729833243
2461001.75,A.D. 2025-Nov-22 06:00:00.0000,-210527961.1824003,747790838.6828943,1609793.284651935,-12.73064104688862,-2.919315844477075,0.2970627222967011
2461002.0,A.D. 2025-Nov-22 12:00:00.0000,-210802939.465307,747727732.1153188,1616209.586908221,-12.73029374453383,-2.924002878166653,0.2970354159289166
2461002.25,A.D. 2025-Nov-22 18:00:00.0000,-211077907.1593011,747664517.465328,1622625.10179311,-12.72957865676386,-2.92927133956099,0.2969928408120117
2461002.5,A.D. 2025-Nov-23 00:00:00.0000,-211352852.3515288,747601186.7957413,1629039.720678985,-12.72819895549948,-2.934648874136008,0.2969560549454603
2461002.75,A.D. 2025-Nov-23 06:00:00.0000,-211627761.7505794,747537743.6854527,1635453.764802277,-12.72633029502403,-2.939615012457586,0.2969410808489626
2461003.0,A.D. 2025-Nov-23 12:00:00.0000,-211902629.8758226,747474199.8561764,1641867.73303479,-12.72446726851244,-2.943981887883865,0.2969474641759411
2461003.25,A.D. 2025-Nov-23 18:00:00.0000,-212177462.0586762,747410566.2506882,1648281.939005613,-12.72305279539028,-2.947998500369041,0.2969598033946811
2461003.5,A.D. 2025-Nov-24 00:00:00.0000,-212452269.7486114,747346845.3122456,1654696.300644457,-12.72217795446016,-2.952151384703267,0.2969591718181943
2461003.75,A.D. 2025-Nov-24 06:00:00.0000,-212727061.8011551,747283029.4962947,1661110.410656095,-12.72152592214624,-2.956819779636036,0.2969362976396287
2461004.0,A.D. 2025-Nov-24 12:00:00.0000,-213001837.6141823,747219106.9723831,1667523.839204967,-12.72059597365032,-2.961990831058576,0.2968986432524455
2461004.25,A.D. 2025-Nov-24 18:00:00.0000,-213276587.2910494,747155070.8043796,1673936.46274364,-12.7190913690287,-2.967254725235884,0.2968651212040753
2461004.5,A.D. 2025-Nov-25 00:00:00.0000,-213551299.2034739,747090924.4637821,1680348.557121992,-12.71715990423731,-2.972127998609694,0.2968511175499509
2461004.75,A.D. 2025-Nov-25 06:00:00.0000,-213825968.9040729,747026679.066985,1686760.57497257,-12.7152690380275,-2.97643458095242,0.2968565766161273
2461005.0,A.D. 2025-Nov-25 12:00:00.0000,-214100602.269378,746962344.8261112,1693172.796386659,-12.7138439461428,-2.98042533224711,0.2968667839920587
2461005.25,A.D. 2025-Nov-25 18:00:00.0000,-214375210.9982499,746897923.4039291,1699585.11881417,-12.71296427498159,-2.984591483235742,0.296863271707935
2461005.5,A.D. 2025-Nov-26 00:00:00.0000,-214649803.8901692,746833406.3118882,1705997.121846199,-12.71229440864933,-2.989321322789355,0.2968370593897445
2461005.75,A.D. 2025-Nov-26 06:00:00.0000,-214924379.7277324,746768780.6259907,1712408.3707003,-12.71129969024967,-2.99460444540212,0.2967961581421131
2461006.0,A.D. 2025-Nov-26 12:00:00.0000,-215198927.1158591,746704038.5181891,1718818.757591128,-12.70963877147962,-3.000006025239606,0.2967609460011669
2461006.25,A.D. 2025-Nov-26 18:00:00.0000,-215473432.104515,746639183.5060745,1725228.615739465,-12.7074330574574,-3.004982288768152,0.2967490681344268
2461006.5,A.D. 2025-Nov-27 00:00:00.0000,-215747887.7902228,746574228.2844113,1731638.504140198,-12.70516718941611,-3.009280211702691,0.2967625501321032
2461006.75,A.D. 2025-Nov-27 06:00:00.0000,-216022298.5152437,746509186.1686224,1738048.840475857,-12.70333245798285,-3.013092829151148,0.2967872994658088
2461007.0,A.D. 2025-Nov-27 12:00:00.0000,-216296676.201333,746444062.7085571,1744459.651922882,-12.70210046115852,-3.016899010280016,0.2968034965979124
2461007.25,A.D. 2025-Nov-27 18:00:00.0000,-216571031.8698188,746378852.9868091,1750870.598495126,-12.7012227028354,-3.021128880884749,0.2967990355597454
2461007.5,A.D. 2025-Nov-28 00:00:00.0000,-216845368.0348099,746313546.2702482,1757281.248349369,-12.70021300400654,-3.025853000316936,0.2967781303280018
2461007.75,A.D. 2025-Nov-28 06:00:00.0000,-217119677.5363596,746248135.0464536,1763691.420063138,-12.69872814000745,-3.030723558062612,0.2967580672101994
2461008.0,A.D. 2025-Nov-28 12:00:00.0000,-217393950.1731249,746182621.4989516,1770101.323303819,-12.69685120940767,-3.035258574194291,0.296755033898341
2461008.25,A.D. 2025-Nov-28 18:00:00.0000,-217668181.8479566,746117015.9929345,1776511.377737403,-12.6950215668953,-3.039237467919633,0.2967709127583417
2461008.5,A.D. 2025-Nov-29 00:00:00.0000,-217942378.777674,746051329.0141661,1782921.866288185,-12.69369058569662,-3.042869097335966,0.2967920806981467
2461008.75,A.D. 2025-Nov-29 06:00:00.0000,-218216553.9675851,745985562.9950814,1789332.692571223,-12.69299493774727,-3.046645285389209,0.2967992139077763
2461009.0,A.D. 2025-Nov-29 12:00:00.0000,-218490718.7086414,745919709.6158503,1795743.403617203,-12.69264403211988,-3.05100847271475,0.296780741807193
2461009.25,A.D. 2025-Nov-29 18:00:00.0000,-218764874.7294024,745853754.5541033,1802153.46934557,-12.69209488328224,-3.05603210686086,0.2967417877749099
2461009.5,A.D. 2025-Nov-30 00:00:00.0000,-219039012.6920315,745787686.9276624,1808562.640036464,-12.69093499529495,-3.061341071129509,0.2967016071700155
2461009.75,A.D. 2025-Nov-30 06:00:00.0000,-219313118.8284358,745721506.5937923,1814971.11203897,-12.68919353321781,-3.066384732698674,0.2966794091125712
2461010.0,A.D. 2025-Nov-30 12:00:00.0000,-219587184.7432252,745655223.4045938,1821379.360789597,-12.68730022232706,-3.070847676789122,0.2966802489602938
2461010.25,A.D. 2025-Nov-30 18:00:00.0000,-219861212.7523626,745588849.345347,1827787.782549798,-12.68575147042208,-3.074854006581875,0.2966924495707548
2461010.5,A.D. 2025-Dec-01 00:00:00.0000,-220135213.3612487,745522389.7860401,1834196.41603893,-12.68476458176574,-3.078850246459295,0.2966967204592543
2461010.75,A.D. 2025-Dec-01 06:00:00.0000,-220409197.2361153,745455839.7603836,1840604.922852576,-12.68413588066115,-3.08328667817557,0.2966796163708705
2461011.0,A.D. 2025-Dec-01 12:00:00.0000,-220683167.0992157,745389187.6237241,1847012.834222913,-12.68338081534615,-3.088287245047597,0.2966434319308843
2461011.25,A.D. 2025-Dec-01 18:00:00.0000,-220957115.4002211,745322423.8791424,1853419.902157307,-12.6821009953165,-3.093540551124954,0.2966049450060052
2461011.5,A.D. 2025-Dec-02 00:00:00.0000,-221231030.0393372,745255548.5526739,1859826.285290599,-12.68030476659128,-3.098540562049134,0.296582283419897
2461011.75,A.D. 2025-Dec-02 06:00:00.0000,-221504903.7260774,745188571.0024359,1866232.412272751,-12.67839434474465,-3.102990095489328,0.2965806242479085
2461012.0,A.D. 2025-Dec-02 12:00:00.0000,-221778739.3563814,745121502.5086609,1872638.641999424,-12.67684649485711,-3.107016826989433,0.2965889278559773
2461012.25,A.D. 2025-Dec-02 18:00:00.0000,-222052547.6982477,745054347.6750796,1879044.988866389,-12.67586706268875,-3.111071745657553,0.2965883953355155
2461012.5,A.D. 2025-Dec-03 00:00:00.0000,-222326339.4043984,744987100.6122154,1885451.098255455,-12.67523658164618,-3.115614447730732,0.2965658779936257
2461012.75,A.D. 2025-Dec-03 06:00:00.0000,-222600116.7107572,744919748.5488949,1891856.491653562,-12.67444065519633,-3.120776584776035,0.2965240519315138
2461013.0,A.D. 2025-Dec-03 12:00:00.0000,-222873870.741704,744852280.8887454,1898260.927072883,-12.67303523859755,-3.12623221650135,0.2964808924290646
2461013.25,A.D. 2025-Dec-03 18:00:00.0000,-223147587.121811,744784697.2637465,1904664.606041849,-12.6709912730365,-3.131424361139794,0.2964566829706857
2461013.5,A.D. 2025-Dec-04 00:00:00.0000,-223421255.8335411,744717008.0644146,1911068.051275909,-12.66871122982147,-3.135978512408862,0.2964589921874271
2461013.75,A.D. 2025-Dec-04 06:00:00.0000,-223694877.6120383,744649227.2599902,1917471.757549644,-12.66672323196499,-3.13995282621343,0.2964780493483055
2461014.0,A.D. 2025-Dec-04 12:00:00.0000,-223968462.595449,744581363.2754477,1923875.882960796,-12.6653199260386,-3.143766548969108,0.2964944514592724
2461014.25,A.D. 2025-Dec-04 18:00:00.0000,-224242022.8246985,744513414.1556525,1930280.181568503,-12.66437572252647,-3.147901983613655,0.2964924608454047
2461014.5,A.D. 2025-Dec-05 00:00:00.0000,-224515563.6915193,744445370.0314437,1936684.213447034,-12.66344120006099,-3.152559876138855,0.2964710684005029
2461014.75,A.D. 2025-Dec-05 06:00:00.0000,-224789080.3764876,744377221.4573607,1943087.695515096,-12.66208882890452,-3.15750179572861,0.2964447874905994
2461015.0,A.D. 2025-Dec-05 12:00:00.0000,-225062562.4082224,744308967.4533322,1949490.72764951,-12.66026293806412,-3.162241343465098,0.2964318831572664
2461015.25,A.D. 2025-Dec-05 18:00:00.0000,-225336002.8908561,744240616.595151,1955893.703830302,-12.65832426983345,-3.166445509594076,0.2964393416424974
2461015.5,A.D. 2025-Dec-06 00:00:00.0000,-225609404.7860036,744172180.3845404,1962296.987706125,-12.65676188648593,-3.170193504142188,0.2964576361603627
2461015.75,A.D. 2025-Dec-06 06:00:00.0000,-225882779.6892098,744103664.401969,1968700.613752425,-12.65583491112813,-3.173920730305658,0.2964677347115623
2461016.0,A.D. 2025-Dec-06 12:00:00.0000,-226156140.340056,744035063.4990267,1975104.220519185,-12.65537966599294,-3.178125261779681,0.2964542978716662
2461016.25,A.D. 2025-Dec-06 18:00:00.0000,-226429491.8772264,743966364.3051305,1981507.262749255,-12.65489466146658,-3.183019012155769,0.2964169347249164
2461016.5,A.D. 2025-Dec-07 00:00:00.0000,-226702827.8961484,743897553.8525413,1987909.374262214,-12.65388291377355,-3.188349957297719,0.2963717222937352
2461016.75,A.D. 2025-Dec-07 06:00:00.0000,-226976134.8413831,743828628.3680465,1994310.618819416,-12.65222424405982,-3.193576895461298,0.2963396772199676
2461017.0,A.D. 2025-Dec-07 12:00:00.0000,-227249401.6740043,743759595.2341893,2000711.421923757,-12.65025127256811,-3.198276760481376,0.2963311101302936
2461017.25,A.D. 2025-Dec-07 18:00:00.0000,-227522627.197087,743690466.8008859,2007112.244082212,-12.64847980424647,-3.202436471114648,0.2963389922097939
2461017.5,A.D. 2025-Dec-08 00:00:00.0000,-227795819.933762,743621251.2089072,2013513.252833188,-12.64723981696914,-3.206429486852374,0.2963450497654393
2461017.75,A.D. 2025-Dec-08 06:00:00.0000,-228068991.3357653,743551946.6752284,2019914.213859499,-12.64645594074752,-3.210743339933711,0.2963326626176204
2461018.0,A.D. 2025-Dec-08 12:00:00.0000,-228342147.0224366,743482542.875699,2026314.665159583,-12.64569719974832,-3.215627263594031,0.2962988381182629
2461018.25,A.D. 2025-Dec-08 18:00:00.0000,-228615282.1803039,743413028.7598559,2032714.263835728,-12.64449614207519,-3.220891278682534,0.2962569347744439
2461018.5,A.D. 2025-Dec-09 00:00:00.0000,-228888385.0101315,743343401.1885101,2039113.049338341,-12.64272169197765,-3.226045557574575,0.296226425218168
2461018.75,A.D. 2025-Dec-09 06:00:00.0000,-229161445.7931553,743273667.3458805,2045511.404319227,-12.6406810880575,-3.230692869267521,0.2962173787146986
2461019.0,A.D. 2025-Dec-09 12:00:00.0000,-229434464.1285394,743203839.0492113,2051909.750545621,-12.6388694570204,-3.234827396783198,0.296223263086677
2461019.25,A.D. 2025-Dec-09 18:00:00.0000,-229707448.998723,743133923.7998768,2058308.228329182,-12.63760496634815,-3.238827761872944,0.2962262862140932
2461019.5,A.D. 2025-Dec-10 00:00:00.0000,-229980412.0654341,743063919.0158523,2064706.584421039,-12.63679956662897,-3.243191224120871,0.2962101146165393
2461019.75,A.D. 2025-Dec-10 06:00:00.0000,-230253358.7778896,742993813.3196754,2071104.342600882,-12.63599717118646,-3.248179478783631,0.2961719783508239
2461020.0,A.D. 2025-Dec-10 12:00:00.0000,-230526283.3932587,742923594.4726825,2077501.156441033,-12.63468638430729,-3.253598333373089,0.2961261285078621
2461020.25,A.D. 2025-Dec-10 18:00:00.0000,-230799172.1761003,742853258.5939175,2083897.092217863,-12.63269097274821,-3.258919158870294,0.2960939592784051
2461020.5,A.D. 2025-Dec-11 00:00:00.0000,-231072012.7499913,742782813.3585675,2090292.609289348,-12.63030223687795,-3.263671894845716,0.2960880704245712
2461020.75,A.D. 2025-Dec-11 06:00:00.0000,-231344802.2516279,742712272.7605896,2096688.255374551,-12.62804996619255,-3.26777386654981,0.2961037351227881
2461021.0,A.D. 2025-Dec-11 12:00:00.0000,-231617548.4421326,742641647.8788589,2103084.318763494,-12.62633005564741,-3.271555449569198,0.2961232802011788
2461021.25,A.D. 2025-Dec-11 18:00:00.0000,-231890263.7011529,742570940.2192338,2109480.674105167,-12.62515034523601,-3.27551732379825,0.2961284075772141
2461021.5,A.D. 2025-Dec-12 00:00:00.0000,-232162956.1368838,742500141.8416872,2115876.913066804,-12.62413343595391,-3.279975830326793,0.2961129179813697
2461021.75,A.D. 2025-Dec-12 06:00:00.0000,-232435623.9282734,742429242.382258,2122272.677382231,-12.62280251940402,-3.284821637027571,0.2960873573347921
2461022.0,A.D. 2025-Dec-12 12:00:00.0000,-232708257.4643358,742358238.0148907,2128667.952034056,-12.6209684394249,-3.289603798434491,0.296070565695229
2461022.25,A.D. 2025-Dec-12 18:00:00.0000,-232980847.9167758,742287135.067909,2135063.076215148,-12.61888614299508,-3.29390359870402,0.2960740646840919
2461022.5,A.D. 2025-Dec-13 00:00:00.0000,-233253395.1327115,742215945.353277,2141458.466629386,-12.61704726120915,-3.297666175263933,0.2960930774496018
2461022.75,A.D. 2025-Dec-13 06:00:00.0000,-233525908.826814,742144677.2788937,2147854.283349037,-12.61581492041548,-3.301241865927695,0.2961101503737178
2461023.0,A.D. 2025-Dec-13 12:00:00.0000,-233798402.6146044,742073329.2595519,2154250.278155804,-12.61516213682298,-3.305150663999646,0.2961072460958663
2461023.25,A.D. 2025-Dec-13 18:00:00.0000,-234070884.9779299,742001889.8451092,2160645.925854385,-12.61466398232088,-3.309727203086886,0.2960785271504621
2461023.5,A.D. 2025-Dec-14 00:00:00.0000,-234343353.2187142,741930344.9269012,2167040.766328871,-12.61377624879935,-3.314861566056164,0.296035688655338
2461023.75,A.D. 2025-Dec-14 06:00:00.0000,-234615795.2980388,741858687.3344584,2173434.720466375,-12.61223732499481,-3.320063928748194,0.2959999504898627
2461024.0,A.D. 2025-Dec-14 12:00:00.0000,-234888198.6130116,741786921.3686326,2179828.12663424,-12.61025630884214,-3.324834443934309,0.2959861552963494
2461024.25,A.D. 2025-Dec-14 18:00:00.0000,-235160558.7955122,741715058.7882501,2186221.470790684,-12.60833132157949,-3.329022856040297,0.2959924634635283
2461024.5,A.D. 2025-Dec-15 00:00:00.0000,-235432882.0452102,741643109.8518968,2192615.031343877,-12.60688208000403,-3.33290377681394,0.296002879216102
2461024.75,A.D. 2025-Dec-15 06:00:00.0000,-235705180.0478132,741571075.990698,2199008.687844515,-12.60596620906471,-3.336968038350712,0.2959987694367431
2461025.0,A.D. 2025-Dec-15 12:00:00.0000,-235977461.1751012,741498948.839178,2205402.011102021,-12.60523745129212,-3.341571961342885,0.2959720769682829
2461025.25,A.D. 2025-Dec-15 18:00:00.0000,-236249723.9835329,741426716.4785414,2211794.580222249,-12.60419498773852,-3.346662103066746,0.2959316991102393
2461025.5,A.D. 2025-Dec-16 00:00:00.0000,-236521958.1385493,741354372.6545919,2218186.302179515,-12.60257755948447,-3.351804216324984,0.2958969148604785
2461025.75,A.D. 2025-Dec-16 06:00:00.0000,-236794152.4647972,741281921.6078695,2224577.473749697,-12.60057209598626,-3.356531847491544,0.2958819415459721
2461026.0,A.D. 2025-Dec-16 12:00:00.0000,-237066303.5058916,741209374.5720857,2230968.537408113,-12.5986546773617,-3.360706143423434,0.2958852615301448
2461026.25,A.D. 2025-Dec-16 18:00:00.0000,-237338418.0019145,741136741.1238899,2237359.737691581,-12.59723190678129,-3.364607550937232,0.2958913504500148
2461026.5,A.D. 2025-Dec-17 00:00:00.0000,-237610507.9292334,741064021.8572557,2243750.929084718,-12.59635028452077,-3.368736223135998,0.2958818862087156
2461026.75,A.D. 2025-Dec-17 06:00:00.0000,-237882581.6343448,740991207.3001459,2250141.66158998,-12.59564256291881,-3.373463227809868,0.2958489567670887
2461027.0,A.D. 2025-Dec-17 12:00:00.0000,-238154636.981133,740918284.1820585,2256531.500587463,-12.59456729782107,-3.378739372029016,0.295802086968751
2461027.25,A.D. 2025-Dec-17 18:00:00.0000,-238426661.9257168,740845245.1039858,2262920.363148153,-12.59281273676246,-3.38410394957734,0.2957622002372373
2461027.5,A.D. 2025-Dec-18 00:00:00.0000,-238698642.6378342,740772094.1711435,2269308.602994978,-12.59053514224564,-3.389024706426771,0.295746074525982
2461027.75,A.D. 2025-Dec-18 06:00:00.0000,-238970572.8314559,740698844.1279999,2275696.773976028,-12.58822704652694,-3.393281902697468,0.2957544519634073
2461028.0,A.D. 2025-Dec-18 12:00:00.0000,-239242457.3071337,740625507.675991,2282085.267345846,-12.58635986230385,-3.397092770046297,0.2957726556791208
2461028.25,A.D. 2025-Dec-18 18:00:00.0000,-239514307.870402,740552089.4351466,2288474.080434144,-12.58507362087307,-3.400940648846657,0.2957811327270649
2461028.5,A.D. 2025-Dec-19 00:00:00.0000,-239786134.7211397,740478583.7373819,2294862.859363973,-12.58408964331443,-3.405233400898314,0.2957689813332985
2461028.75,A.D. 2025-Dec-19 06:00:00.0000,-240057939.1452295,740404979.8407861,2301251.19025296,-12.58291819836675,-3.409998651512073,0.2957419821714017
2461029.0,A.D. 2025-Dec-19 12:00:00.0000,-240329713.0969186,740331271.1036341,2307638.935994923,-12.58125050256619,-3.414856725043653,0.2957180687166053
2461029.25,A.D. 2025-Dec-19 18:00:00.0000,-240601446.4258022,740257460.8409733,2314026.346514821,-12.57921409773163,-3.419335110016105,0.2957124522230633
2461029.5,A.D. 2025-Dec-20 00:00:00.0000,-240873135.7853395,740183560.0097374,2320413.852302551,-12.57726571870247,-3.423248080119223,0.2957255098054388
2461029.75,A.D. 2025-Dec-20 06:00:00.0000,-241144788.1915545,740109578.9310465,2326801.71900773,-12.57584519584104,-3.426836230832373,0.2957426276159669
2461030.0,A.D. 2025-Dec-20 12:00:00.0000,-241416416.990739,740035519.3710759,2333189.821157217,-12.57506091235822,-3.430604367880993,0.295744404039183
2461030.25,A.D. 2025-Dec-20 18:00:00.0000,-241688033.1575157,739961372.3213456,2339577.684950709,-12.57459217033238,-3.434983308107725,0.2957201048245974
