JDTDB,Calendar_Date,X,Y,Z,VX,VY,VZ
2460923.0,A.D. 2025-Sep-04 12:00:00.0000,-588530.2779048854,-820230.5908270759,22137.78438051842,0.01281752076768751,-0.001870095372813916,-0.0002414241706354095
2460923.25,A.D. 2025-Sep-04 18:00:00.0000,-588253.4198419097,-820270.9292777287,22132.569742352,0.01281748366228007,-0.001864946781075682,-0.00024141265621232
2460923.5,A.D. 2025-Sep-05 00:00:00.0000,-587976.562670665,-820311.1565467189,22127.35535544943,0.01281743822487606,-0.001859800786383455,-0.0002414009085165217
2460923.75,A.D. 2025-Sep-05 06:00:00.0000,-587699.7065695137,-820351.2726908921,22122.14122465416,0.01281738460427902,-0.001854657456947248,-0.0002413889455076091
2460924.0,A.D. 2025-Sep-05 12:00:00.0000,-587422.8517136164,-820391.2777684913,22116.92735442927,0.0128173229480475,-0.001849516853997821,-0.0002413767844507411
2460924.25,A.D. 2025-Sep-05 18:00:00.0000,-587145.9982749629,-820431.1718390095,22111.71374887245,0.0128172534021863,-0.001844379032041795,-0.0002413644419092507
2460924.5,A.D. 2025-Sep-06 00:00:00.0000,-586869.1464224088,-820470.9549630461,22106.50041173113,0.0128171761108648,-0.001839244039128019,-0.0002413519337406753
2460924.75,A.D. 2025-Sep-06 06:00:00.0000,-586592.2963217173,-820510.6272021717,22101.28734641813,0.01281709121616236,-0.001834111917122723,-0.000241339275095972
2460925.0,A.D. 2025-Sep-06 12:00:00.0000,-586315.448135608,-820550.1886187966,22096.07455602626,0.01281699885783978,-0.001828982701991069,-0.0002413264804216613
2460925.25,A.D. 2025-Sep-06 18:00:00.0000,-586038.6020238079,-820589.639276047,22090.86204334418,0.01281689917313585,-0.001823856424082812,-0.0002413135634646002
2460925.5,A.D. 2025-Sep-07 00:00:00.0000,-585761.758143109,-820628.9792376464,22085.64981087082,0.01281679229658737,-0.00181873310841986,-0.000241300537279064
2460925.75,A.D. 2025-Sep-07 06:00:00.0000,-585484.9166474278,-820668.208567804,22080.43786083092,0.01281667835987057,-0.001813612774983666,-0.0002412874142357769
2460926.0,A.D. 2025-Sep-07 12:00:00.0000,-585208.0776878686,-820707.3273311084,22075.22619518882,0.01281655749166135,-0.001808495439000506,-0.0002412742060325059
2460926.25,A.D. 2025-Sep-07 18:00:00.0000,-584931.24141279,-820746.3355924289,22070.01481566386,0.01281642981751153,-0.001803381111222899,-0.0002412609237057903
2460926.5,A.D. 2025-Sep-08 00:00:00.0000,-584654.4079678735,-820785.2334168204,22064.80372374353,0.01281629545973727,-0.001798269798205563,-0.0002412475776433643
2460926.75,A.D. 2025-Sep-08 06:00:00.0000,-584377.577496194,-820824.0208694374,22059.59292069817,0.012816154537316,-0.00179316150257455,-0.0002412341775967779
2460927.0,A.D. 2025-Sep-08 12:00:00.0000,-584100.7501382942,-820862.6980154503,22054.38240759412,0.01281600716578675,-0.001788056223288393,-0.0002412207326937011
2460927.25,A.D. 2025-Sep-08 18:00:00.0000,-583823.9260322584,-820901.2649199698,22049.17218530731,0.01281585345714921,-0.001782953955890359,-0.000241207251449365
2460927.5,A.D. 2025-Sep-09 00:00:00.0000,-583547.1053137914,-820939.7216479761,22043.96225453611,0.0128156935197553,-0.001777854692751179,-0.0002411937417765497
2460927.75,A.D. 2025-Sep-09 06:00:00.0000,-583270.288116298,-820978.0682642519,22038.75261581445,0.01281552745818708,-0.001772758423301878,-0.0002411802109935107
2460928.0,A.D. 2025-Sep-09 12:00:00.0000,-582993.474570966,-821016.3048333222,22033.54326952464,0.012815355373114,-0.001767665134256667,-0.00024116666582919
2460928.25,A.D. 2025-Sep-09 18:00:00.0000,-582716.6648068524,-821054.4314193976,22028.33421590982,0.01281517736112166,-0.001762574809826176,-0.0002411531124250294
2460928.5,A.D. 2025-Sep-10 00:00:00.0000,-582439.8589509737,-821092.4480863222,22023.12545508688,0.01281499351450385,-0.001757487431921632,-0.0002411395563326786
2460928.75,A.D. 2025-Sep-10 06:00:00.0000,-582163.0571283161,-821130.3548975526,22017.91698704968,0.01281480393026021,-0.001752402983065702,-0.0002411260035773202
2460929.0,A.D. 2025-Sep-10 12:00:00.0000,-581886.2594618924,-821168.1519161173,22012.7088116766,0.01281460869229625,-0.001747321440657118,-0.0002411124585569228
2460929.25,A.D. 2025-Sep-10 18:00:00.0000,-581609.4660729117,-821205.8392045513,22007.50092875282,0.01281440788438239,-0.001742242781844766,-0.0002410989256280937
2460929.5,A.D. 2025-Sep-11 00:00:00.0000,-581332.6770808112,-821243.4168248809,22002.29333797406,0.01281420158689277,-0.001737166982400147,-0.0002410854087155954
2460929.75,A.D. 2025-Sep-11 06:00:00.0000,-581055.8926033275,-821280.8848385956,21997.0860389556,0.01281398987686838,-0.00173209401690265,-0.0002410719113333711
2460930.0,A.D. 2025-Sep-11 12:00:00.0000,-580779.1127565688,-821318.2433066253,21991.87903124129,0.01281377282808513,-0.001727023858913657,-0.000241058436605115
2460930.25,A.D. 2025-Sep-11 18:00:00.0000,-580502.3376550843,-821355.4922893185,21986.67231431132,0.01281355051112635,-0.001721956481139916,-0.000241044987284364
2460930.5,A.D. 2025-Sep-12 00:00:00.0000,-580225.5674119325,-821392.6318464266,21981.46588759025,0.01281332299345901,-0.001716891855586608,-0.0002410315657741011
2460930.75,A.D. 2025-Sep-12 06:00:00.0000,-579948.8021387474,-821429.6620370903,21976.25975045463,0.01281309033951315,-0.001711829953700529,-0.0002410181741458451
2460931.0,A.D. 2025-Sep-12 12:00:00.0000,-579672.0419458034,-821466.5829198284,21971.05390223936,0.01281285261076412,-0.001706770746503807,-0.000241004814158217
2460931.25,A.D. 2025-Sep-12 18:00:00.0000,-579395.2869420784,-821503.3945525303,21965.84834224457,0.01281260986581694,-0.001701714204718539,-0.0002409914872749722
2460931.5,A.D. 2025-Sep-13 00:00:00.0000,-579118.5372353143,-821540.096992451,21960.64306974201,0.01281236216049254,-0.001696660298882746,-0.000240978194682488
2460931.75,A.D. 2025-Sep-13 06:00:00.0000,-578841.7929320766,-821576.6902962081,21955.43808398064,0.0128121095479153,-0.001691608999458035,-0.0002409649373066974
2460932.0,A.D. 2025-Sep-13 12:00:00.0000,-578565.0541378122,-821613.1745197813,21950.23338419193,0.01281185207860156,-0.001686560276929326,-0.0002409517158294661
2460932.25,A.D. 2025-Sep-13 18:00:00.0000,-578288.3209569034,-821649.5497185135,21945.02896959509,0.01281158980054879,-0.001681514101897017,-0.0002409385307044085
2460932.5,A.D. 2025-Sep-14 00:00:00.0000,-578011.5934927227,-821685.815947115,21939.82483940193,0.01281132275932499,-0.00167647044516194,-0.0002409253821721366
2460932.75,A.D. 2025-Sep-14 06:00:00.0000,-577734.8718476837,-821721.9732596679,21934.62099282141,0.01281105099815805,-0.001671429277803444,-0.00024091227027495
2460933.0,A.D. 2025-Sep-14 12:00:00.0000,-577458.1561232903,-821758.0217096336,21929.41742906324,0.01281077455802481,-0.001666390571250953,-0.0002408991948709578
2460933.25,A.D. 2025-Sep-14 18:00:00.0000,-577181.4464201855,-821793.9613498609,21924.21414734243,0.01281049347773953,-0.001661354297349307,-0.0002408861556476448
2460933.5,A.D. 2025-Sep-15 00:00:00.0000,-576904.7428381961,-821829.7922325947,21919.01114688214,0.01281020779404152,-0.001656320428418224,-0.000240873152134878
2460933.75,A.D. 2025-Sep-15 06:00:00.0000,-576628.0454763769,-821865.5144094886,21913.80842691747,0.01280991754168179,-0.001651288937306172,-0.0002408601837173667
2460934.0,A.D. 2025-Sep-15 12:00:00.0000,-576351.3544330528,-821901.1279316152,21908.60598669824,0.01280962275350842,-0.001646259797438956,-0.0002408472496465749
2460934.25,A.D. 2025-Sep-15 18:00:00.0000,-576074.6698058593,-821936.6328494799,21903.40382549167,0.01280932346055062,-0.001641232982863318,-0.0002408343490521018
2460934.5,A.D. 2025-Sep-16 00:00:00.0000,-575797.9916917803,-821972.0292130348,21898.20194258518,0.01280901969210114,-0.001636208468285812,-0.0002408214809525333
2460934.75,A.D. 2025-Sep-16 06:00:00.0000,-575521.3201871847,-822007.3170716927,21893.00033728831,0.01280871147579708,-0.001631186229107239,-0.0002408086442657792
2460935.0,A.D. 2025-Sep-16 12:00:00.0000,-575244.6553878624,-822042.496474343,21887.79900893522,0.01280839883769891,-0.001626166241452907,-0.0002407958378189018
2460935.25,A.D. 2025-Sep-16 18:00:00.0000,-574967.9973890559,-822077.5674693676,21882.59795688582,0.01280808180236761,-0.00162114848219895,-0.0002407830603574556
2460935.5,A.D. 2025-Sep-17 00:00:00.0000,-574691.3462854932,-822112.5301046574,21877.3971805285,0.01280776039293978,-0.001616132928994983,-0.0002407703105543421
2460935.75,A.D. 2025-Sep-17 06:00:00.0000,-574414.7021714172,-822147.3844276284,21872.19667928078,0.01280743463120084,-0.001611119560283289,-0.0002407575870182001
2460936.0,A.D. 2025-Sep-17 12:00:00.0000,-574138.065140614,-822182.1304852404,21866.99645259068,0.01280710453765601,-0.001606108355314804,-0.0002407448883013402
2460936.25,A.D. 2025-Sep-17 18:00:00.0000,-573861.4352864403,-822216.7683240132,21861.79649993824,0.01280677013159935,-0.001601099294162091,-0.0002407322129072423
2460936.5,A.D. 2025-Sep-18 00:00:00.0000,-573584.8127018481,-822251.297990046,21856.59682083619,0.01280643143118048,-0.001596092357729525,-0.0002407195592976292
2460936.75,A.D. 2025-Sep-18 06:00:00.0000,-573308.1974794095,-822285.7195290335,21851.39741483104,0.0128060884534693,-0.001591087527760893,-0.0002407069258991282
2460937.0,A.D. 2025-Sep-18 12:00:00.0000,-573031.589711339,-822320.0329862862,21846.19828150334,0.01280574121451845,-0.001586084786844588,-0.0002406943111095445
2460937.25,A.D. 2025-Sep-18 18:00:00.0000,-572754.9894895144,-822354.2384067469,21840.99942046881,0.0128053897294237,-0.001581084118416596,-0.0002406817133037538
2460937.5,A.D. 2025-Sep-19 00:00:00.0000,-572478.3969054976,-822388.3358350103,21835.80083137826,0.01280503401238215,-0.001576085506761449,-0.0002406691308392338
2460937.75,A.D. 2025-Sep-19 06:00:00.0000,-572201.8120505532,-822422.3253153404,21830.60251391801,0.01280467407674841,-0.001571088937011296,-0.0002406565620612535
2460938.0,A.D. 2025-Sep-19 12:00:00.0000,-571925.2350156653,-822456.2068916898,21825.40446781064,0.01280430993508859,-0.001566094395143279,-0.0002406440053077272
2460938.25,A.D. 2025-Sep-19 18:00:00.0000,-571648.6658915554,-822489.9806077164,21820.20669281413,0.01280394159923238,-0.001561101867975333,-0.0002406314589137606
2460938.5,A.D. 2025-Sep-20 00:00:00.0000,-571372.1047686964,-822523.646506803,21815.00918872288,0.01280356908032307,-0.001556111343160582,-0.0002406189212158944
2460938.75,A.D. 2025-Sep-20 06:00:00.0000,-571095.5517373276,-822557.2046320747,21809.81195536698,0.01280319238886561,-0.001551122809180438,-0.0002406063905560667
2460939.0,A.D. 2025-Sep-20 12:00:00.0000,-570819.0068874682,-822590.6550264164,21804.61499261204,0.01280281153477287,-0.001546136255336551,-0.0002405938652853085
2460939.25,A.D. 2025-Sep-20 18:00:00.0000,-570542.4703089289,-822623.9977324909,21799.41830035963,0.01280242652740989,-0.001541151671741716,-0.0002405813437671818
2460939.5,A.D. 2025-Sep-21 00:00:00.0000,-570265.9420913237,-822657.2327927558,21794.221878546,0.01280203737563657,-0.001536169049309845,-0.0002405688243809826
2460939.75,A.D. 2025-Sep-21 06:00:00.0000,-569989.4223240806,-822690.3602494815,21789.02572714252,0.01280164408784842,-0.00153118837974511,-0.0002405563055247141
2460940.0,A.D. 2025-Sep-21 12:00:00.0000,-569712.9110964505,-822723.3801447672,21783.8298461549,0.01280124667201575,-0.001526209655530357,-0.0002405437856178468
2460940.25,A.D. 2025-Sep-21 18:00:00.0000,-569436.4084975168,-822756.2925205581,21778.63423562259,0.01280084513572119,-0.001521232869914858,-0.0002405312631038771
2460940.5,A.D. 2025-Sep-22 00:00:00.0000,-569159.9146162025,-822789.097418662,21773.4388956186,0.01280043948619566,-0.001516258016901495,-0.0002405187364526946
2460940.75,A.D. 2025-Sep-22 06:00:00.0000,-568883.4295412785,-822821.794880765,21768.24382624851,0.01280002973035281,-0.001511285091233441,-0.0002405062041627673
2460941.0,A.D. 2025-Sep-22 12:00:00.0000,-568606.953361369,-822854.3849484475,21763.04902764992,0.01279961587482193,-0.001506314088380391,-0.0002404936647631557
2460941.25,A.D. 2025-Sep-22 18:00:00.0000,-568330.486164958,-822886.8676631997,21757.85449999227,0.01279919792597947,-0.001501345004524413,-0.0002404811168153625
2460941.5,A.D. 2025-Sep-23 00:00:00.0000,-568054.0280403942,-822919.2430664371,21752.66024347523,0.01279877588997914,-0.001496377836545451,-0.0002404685589150217
2460941.75,A.D. 2025-Sep-23 06:00:00.0000,-567777.5790758955,-822951.5111995151,21747.46625832864,0.01279834977278057,-0.001491412582006522,-0.0002404559896934412
2460942.0,A.D. 2025-Sep-23 12:00:00.0000,-567501.1393595529,-822983.6721037435,21742.27254481154,0.01279791958017668,-0.001486449239138642,-0.0002404434078189895
2460942.25,A.D. 2025-Sep-23 18:00:00.0000,-567224.708979334,-823015.7258204016,21737.07910321129,0.01279748531781962,-0.0014814878068255,-0.0002404308119983435
2460942.5,A.D. 2025-Sep-24 00:00:00.0000,-566948.2880230854,-823047.6723907507,21731.88593384263,0.01279704699124533,-0.001476528284587893,-0.0002404182009775864
2460942.75,A.D. 2025-Sep-24 06:00:00.0000,-566671.8765785354,-823079.5118560493,21726.69303704723,0.01279660460589684,-0.001471570672567936,-0.0002404055735431643
2460943.0,A.D. 2025-Sep-24 12:00:00.0000,-566395.4747332952,-823111.2442575645,21721.5004131922,0.01279615816714603,-0.001466614971513041,-0.0002403929285226908
2460943.25,A.D. 2025-Sep-24 18:00:00.0000,-566119.0825748609,-823142.8696365871,21716.30806266982,0.01279570768031405,-0.001461661182759665,-0.0002403802647856044
2460943.5,A.D. 2025-Sep-25 00:00:00.0000,-565842.7001906137,-823174.388034442,21711.11598589609,0.01279525315069022,-0.0014567093082168,-0.0002403675812436654
2460943.75,A.D. 2025-Sep-25 06:00:00.0000,-565566.3276678212,-823205.7994925019,21705.92418331018,0.01279479458354937,-0.001451759350349199,-0.0002403548768512895
2460944.0,A.D. 2025-Sep-25 12:00:00.0000,-565289.9650936365,-823237.1040521986,21700.73265537352,0.01279433198416762,-0.001446811312160292,-0.0002403421506057057
2460944.25,A.D. 2025-Sep-25 18:00:00.0000,-565013.6125550992,-823268.3017550342,21695.54140256834,0.01279386535783632,-0.00144186519717477,-0.0002403294015469252
2460944.5,A.D. 2025-Sep-26 00:00:00.0000,-564737.2701391338,-823299.3926425925,21690.35042539757,0.01279339470987432,-0.001436921009420781,-0.0002403166287575133
2460944.75,A.D. 2025-Sep-26 06:00:00.0000,-564460.9379325481,-823330.3767565506,21685.15972438297,0.01279292004581688,-0.001431978753526369,-0.0002403038313895023
2460945.0,A.D. 2025-Sep-26 12:00:00.0000,-564184.6160220313,-823361.25413869,21679.96930006449,0.01279244137108936,-0.001427038434480534,-0.0002402910086111679
2460945.25,A.D. 2025-Sep-26 18:00:00.0000,-563908.3044941538,-823392.024830905,21674.77915299952,0.01279195869126334,-0.001422100057777347,-0.0002402781596457976
2460945.5,A.D. 2025-Sep-27 00:00:00.0000,-563632.0034353647,-823422.6888752136,21669.58928376168,0.01279147201201078,-0.001417163629362677,-0.0002402652837622099
2460945.75,A.D. 2025-Sep-27 06:00:00.0000,-563355.7129319892,-823453.246313767,21664.39969293977,0.01279098133911661,-0.001412229155619293,-0.0002402523802748144
2460946.0,A.D. 2025-Sep-27 12:00:00.0000,-563079.4330702266,-823483.6971888589,21659.21038113709,0.01279048667849069,-0.001407296643352167,-0.0002402394485436251
2460946.25,A.D. 2025-Sep-27 18:00:00.0000,-562803.1639361465,-823514.0415429344,21654.0213489703,0.01278998803617913,-0.001402366099773958,-0.0002402264879742349
2460946.5,A.D. 2025-Sep-28 00:00:00.0000,-562526.9056156871,-823544.2794185983,21648.83259706828,0.01278948541837505,-0.001397437532490715,-0.0002402134980177478
2460946.75,A.D. 2025-Sep-28 06:00:00.0000,-562250.6581946507,-823574.4108586246,21643.64412607119,0.0127889788314287,-0.001392510949487775,-0.0002402004781706777
2460947.0,A.D. 2025-Sep-28 12:00:00.0000,-561974.4217587004,-823604.4359059631,21638.45593662973,0.01278846828185707,-0.00138758635911586,-0.0002401874279748104
2460947.25,A.D. 2025-Sep-28 18:00:00.0000,-561698.1963933571,-823634.3546037478,21633.26802940416,0.012787953776353,-0.001382663770077389,-0.0002401743470170364
2460947.5,A.D. 2025-Sep-29 00:00:00.0000,-561421.9821839952,-823664.1669953051,21628.08040506282,0.01278743532179373,-0.001377743191412986,-0.0002401612349291532
2460947.75,A.D. 2025-Sep-29 06:00:00.0000,-561145.7792158381,-823693.8731241589,21622.89306428173,0.012786912925249,-0.001372824632488201,-0.0002401480913876394
2460948.0,A.D. 2025-Sep-29 12:00:00.0000,-560869.5875739544,-823723.4730340403,21617.70600774331,0.0127863865939887,-0.001367908102980433,-0.000240134916113406
2460948.25,A.D. 2025-Sep-29 18:00:00.0000,-560593.4073432538,-823752.9667688913,21612.51923613582,0.0127858563354901,-0.001362993612866055,-0.0002401217088715219
2460948.5,A.D. 2025-Sep-30 00:00:00.0000,-560317.2386084821,-823782.3543728736,21607.33275015163,0.01278532215744462,-0.001358081172407752,-0.0002401084694709194
2460948.75,A.D. 2025-Sep-30 06:00:00.0000,-560041.0814542162,-823811.6358903728,21602.14655048726,0.01278478406776424,-0.001353170792142053,-0.0002400951977640805
2460949.0,A.D. 2025-Sep-30 12:00:00.0000,-559764.9359648599,-823840.8113660052,21596.96063784161,0.01278424207458755,-0.001348262482867075,-0.000240081893646702
2460949.25,A.D. 2025-Sep-30 18:00:00.0000,-559488.8022246389,-823869.8808446232,21591.77501291549,0.01278369618628538,-0.001343356255630453,-0.0002400685570573492
2460949.5,A.D. 2025-Oct-01 00:00:00.0000,-559212.6803175954,-823898.8443713203,21586.58967641072,0.01278314641146619,-0.001338452121717487,-0.0002400551879770895
2460949.75,A.D. 2025-Oct-01 06:00:00.0000,-558936.5703275828,-823927.7019914362,21581.40462902864,0.01278259275898103,-0.00133355009263947,-0.0002400417864291157
2460950.0,A.D. 2025-Oct-01 12:00:00.0000,-558660.4723382611,-823956.4537505616,21576.21987147024,0.0127820352379283,-0.001328650180122217,-0.0002400283524783546
2460950.25,A.D. 2025-Oct-01 18:00:00.0000,-558384.3864330907,-823985.0996945425,21571.03540443414,0.01278147385765811,-0.001323752396094784,-0.0002400148862310674
2460950.5,A.D. 2025-Oct-02 00:00:00.0000,-558108.3126953276,-824013.639869485,21565.85122861655,0.01278090862777649,-0.001318856752678376,-0.000240001387834437
2460950.75,A.D. 2025-Oct-02 06:00:00.0000,-557832.251208017,-824042.0743217592,21560.66734470986,0.01278033955814924,-0.001313963262175438,-0.000239987857476147
2460951.0,A.D. 2025-Oct-02 12:00:00.0000,-557556.2020539888,-824070.4030980018,21555.48375340208,0.01277976665890555,-0.001309071937058931,-0.0002399742953839549
2460951.25,A.D. 2025-Oct-02 18:00:00.0000,-557280.1653158508,-824098.6262451217,21550.30045537587,0.01277918994044144,-0.001304182789961784,-0.0002399607018252557
2460951.5,A.D. 2025-Oct-03 00:00:00.0000,-557004.1410759834,-824126.743810302,21545.1174513076,0.01277860941342296,-0.001299295833666524,-0.0002399470771066403
2460951.75,A.D. 2025-Oct-03 06:00:00.0000,-556728.1294165337,-824154.7558410029,21539.93474186672,0.01277802508878911,-0.001294411081095071,-0.000239933421573448
2460952.0,A.D. 2025-Oct-03 12:00:00.0000,-556452.1304194098,-824182.662384966,21534.7523277147,0.01277743697775469,-0.001289528545298706,-0.000239919735609316
2460952.25,A.D. 2025-Oct-03 18:00:00.0000,-556176.1441662741,-824210.4634902156,21529.57020950451,0.01277684509181283,-0.001284648239448197,-0.0002399060196357218
2460952.5,A.D. 2025-Oct-04 00:00:00.0000,-555900.1707385381,-824238.1592050614,21524.38838787924,0.01277624944273747,-0.001279770176824087,-0.0002398922741115241
2460952.75,A.D. 2025-Oct-04 06:00:00.0000,-555624.2102173558,-824265.7495781018,21519.20686347206,0.01277565004258559,-0.001274894370807133,-0.0002398784995325016
2460953.0,A.D. 2025-Oct-04 12:00:00.0000,-555348.2626836174,-824293.2346582249,21514.02563690481,0.0127750469036993,-0.001270020834868894,-0.0002398646964308867
2460953.25,A.D. 2025-Oct-04 18:00:00.0000,-555072.3282179439,-824320.6144946102,21508.84470878751,0.01277444003870779,-0.001265149582562465,-0.000239850865374899
2460953.5,A.D. 2025-Oct-05 00:00:00.0000,-554796.4069006803,-824347.8891367317,21503.66407971754,0.01277382946052919,-0.001260280627513351,-0.0002398370069682767
2460953.75,A.D. 2025-Oct-05 06:00:00.0000,-554520.498811889,-824375.0586343576,21498.48375027883,0.01277321518237219,-0.001255413983410471,-0.0002398231218498066
2460954.0,A.D. 2025-Oct-05 12:00:00.0000,-554244.6040313444,-824402.1230375528,21493.30372104113,0.01277259721773766,-0.001250549663997302,-0.000239809210692853
2460954.25,A.D. 2025-Oct-05 18:00:00.0000,-553968.7226385261,-824429.0823966793,21488.12399255927,0.01277197558042004,-0.001245687683063133,-0.000239795274204886
2460954.5,A.D. 2025-Oct-06 00:00:00.0000,-553692.8547126122,-824455.9367623979,21482.94456537254,0.01277135028450873,-0.001240828054434451,-0.0002397813131270086
2460954.75,A.D. 2025-Oct-06 06:00:00.0000,-553417.0003324737,-824482.6861856673,21477.76544000366,0.01277072134438929,-0.001235970791966436,-0.0002397673282334839
2460955.0,A.D. 2025-Oct-06 12:00:00.0000,-553141.1595766672,-824509.3307177469,21472.58661695849,0.0127700887747446,-0.001231115909534567,-0.0002397533203312622
2460955.25,A.D. 2025-Oct-06 18:00:00.0000,-552865.3325234295,-824535.8704101954,21467.408096725,0.01276945259055588,-0.001226263421026326,-0.0002397392902595068
2460955.5,A.D. 2025-Oct-07 00:00:00.0000,-552589.5192506701,-824562.3053148716,21462.22987977264,0.01276881280710371,-0.001221413340333012,-0.0002397252388891206
2460955.75,A.D. 2025-Oct-07 06:00:00.0000,-552313.7198359652,-824588.6354839341,21457.05196655187,0.01276816943996884,-0.001216565681341635,-0.0002397111671222727
2460956.0,A.D. 2025-Oct-07 12:00:00.0000,-552037.9343565516,-824614.8609698417,21451.87435749313,0.01276752250503308,-0.001211720457926915,-0.0002396970758919234
2460956.25,A.D. 2025-Oct-07 18:00:00.0000,-551762.1628893195,-824640.9818253524,21446.69705300656,0.01276687201847996,-0.001206877683943341,-0.0002396829661613514
2460956.5,A.D. 2025-Oct-08 00:00:00.0000,-551486.4055108064,-824666.9981035235,21441.52005348098,0.01276621799679546,-0.001202037373217333,-0.0002396688389236788
2460956.75,A.D. 2025-Oct-08 06:00:00.0000,-551210.66229719,-824692.9098577101,21436.3433592837,0.01276556045676862,-0.001197199539539458,-0.0002396546952013961
2460957.0,A.D. 2025-Oct-08 12:00:00.0000,-550934.933324283,-824718.7171415653,21431.1669707594,0.01276489941549206,-0.001192364196656723,-0.0002396405360458889
2460957.25,A.D. 2025-Oct-08 18:00:00.0000,-550659.2186675246,-824744.4200090381,21425.99088822986,0.01276423489036249,-0.001187531358264927,-0.000239626362536962
2460957.5,A.D. 2025-Oct-09 00:00:00.0000,-550383.5184019757,-824770.0185143729,21420.81511199317,0.01276356689908119,-0.001182701038001071,-0.0002396121757823632
2460957.75,A.D. 2025-Oct-09 06:00:00.0000,-550107.832602311,-824795.512712108,21415.63964232325,0.01276289545965436,-0.001177873249435824,-0.0002395979769173088
2460958.0,A.D. 2025-Oct-09 12:00:00.0000,-549832.1613428135,-824820.9026570739,21410.46447946917,0.01276222059039353,-0.001173048006066032,-0.0002395837671040053
2460958.25,A.D. 2025-Oct-09 18:00:00.0000,-549556.5046973669,-824846.1884043921,21405.28962365474,0.0127615423099158,-0.001168225321307274,-0.0002395695475311726
2460958.5,A.D. 2025-Oct-10 00:00:00.0000,-549280.8627394497,-824871.3700094724,21400.11507507734,0.01276086063714419,-0.001163405208486455,-0.000239555319413566
2460958.75,A.D. 2025-Oct-10 06:00:00.0000,-549005.2355421284,-824896.4475280119,21394.94083390856,0.01276017559130784,-0.001158587680834436,-0.0002395410839914957
2460959.0,A.D. 2025-Oct-10 12:00:00.0000,-548729.6231780507,-824921.4210159923,21389.76690029242,0.01275948719194221,-0.00115377275147869,-0.0002395268425303475
2460959.25,A.D. 2025-Oct-10 18:00:00.0000,-548454.0257194391,-824946.2905296773,21384.59327434551,0.01275879545888926,-0.001148960433435986,-0.0002395125963201004
2460959.5,A.D. 2025-Oct-11 00:00:00.0000,-548178.4432380842,-824971.0561256111,21379.41995615617,0.01275810041229759,-0.0011441507396051,-0.000239498346674844
2460959.75,A.D. 2025-Oct-11 06:00:00.0000,-547902.8758053381,-824995.7178606145,21374.24694578419,0.01275740207262256,-0.001139343682759534,-0.0002394840949322939
2460960.0,A.D. 2025-Oct-11 12:00:00.0000,-547627.3234921078,-825020.2757917835,21369.07424326037,0.01275670046062637,-0.001134539275540258,-0.0002394698424533065
2460960.25,A.D. 2025-Oct-11 18:00:00.0000,-547351.7863688482,-825044.7299764853,21363.90184858558,0.01275599559737812,-0.001129737530448461,-0.0002394555906213908
2460960.5,A.D. 2025-Oct-12 00:00:00.0000,-547076.2645055563,-825069.0804723554,21358.72976173076,0.0127552875042539,-0.001124938459838309,-0.0002394413408422212
2460960.75,A.D. 2025-Oct-12 06:00:00.0000,-546800.7579717636,-825093.3273372945,21353.55798263615,0.01275457620293502,-0.001120142075907394,-0.0002394270945422309
2460961.0,A.D. 2025-Oct-12 12:00:00.0000,-546525.2668365303,-825117.4706294652,21348.38651121105,0.01275386171541392,-0.001115348390689693,-0.000239412853170674
2460961.25,A.D. 2025-Oct-12 18:00:00.0000,-546249.7911684379,-825141.5104072886,21343.21534733317,0.0127531440639861,-0.001110557416053544,-0.0002393986181963384
2460961.5,A.D. 2025-Oct-13 00:00:00.0000,-545974.3310355835,-825165.4467294391,21338.04449084814,0.01275242327125409,-0.001105769163689917,-0.0002393843911081281
2460961.75,A.D. 2025-Oct-13 06:00:00.0000,-545698.8865055722,-825189.2796548432,21332.87394156959,0.01275169936012729,-0.001100983645105069,-0.0002393701734145284
2460962.0,A.D. 2025-Oct-13 12:00:00.0000,-545423.4576455114,-825213.0092426725,21327.70369927806,0.01275097235382173,-0.001096200871613141,-0.0002393559666430645
2460962.25,A.D. 2025-Oct-13 18:00:00.0000,-545148.0445220032,-825236.6355523415,21322.53376372089,0.0127502422758598,-0.001091420854328657,-0.0002393417723397557
2460962.5,A.D. 2025-Oct-14 00:00:00.0000,-544872.6472011387,-825260.1586435027,21317.36413461191,0.01274950915007008,-0.001086643604158959,-0.0002393275920685612
2460962.75,A.D. 2025-Oct-14 06:00:00.0000,-544597.2657484908,-825283.5785760415,21312.19481163111,0.01274877300058704,-0.001081869131796546,-0.0002393134274108198
2460963.0,A.D. 2025-Oct-14 12:00:00.0000,-544321.9002291079,-825306.895410072,21307.02579442388,0.0127480338518508,-0.001077097447711334,-0.0002392992799646792
2460963.25,A.D. 2025-Oct-14 18:00:00.0000,-544046.5507075074,-825330.109205932,21301.85708260111,0.01274729172860682,-0.001072328562142821,-0.0002392851513445178
2460963.5,A.D. 2025-Oct-15 00:00:00.0000,-543771.2172476683,-825353.2200241779,21296.68867573852,0.01274654665590562,-0.001067562485092156,-0.000239271043180355
2460963.75,A.D. 2025-Oct-15 06:00:00.0000,-543495.8999130259,-825376.2279255795,21291.52057337656,0.0127457986591024,-0.001062799226314112,-0.000239256957117251
2460964.0,A.D. 2025-Oct-15 12:00:00.0000,-543220.5987664639,-825399.1329711147,21286.35277502,0.01274504776385669,-0.001058038795308947,-0.0002392428948146959
