JDTDB,Calendar_Date,X,Y,Z,VX,VY,VZ
2460893.75,A.D. 2025-Aug-06 06:00:00.0000,1426582970.113144,-85260575.26750754,-55317561.17147911,0.04041933512428345,9.622326802514177,-0.1691465773432155
2460894.0,A.D. 2025-Aug-06 12:00:00.0000,1426583827.610339,-85052733.27605942,-55321213.50165318,0.03898123966301206,9.622302150367064,-0.169032478229441
2460894.25,A.D. 2025-Aug-06 18:00:00.0000,1426584654.194735,-84844891.79332823,-55324863.39560977,0.03755579761640178,9.622280146763206,-0.1689211395077348
2460894.5,A.D. 2025-Aug-07 00:00:00.0000,1426585450.063094,-84637050.76526293,-55328510.90587205,0.03613653505473506,9.622259193459502,-0.168811287023388
2460894.75,A.D. 2025-Aug-07 06:00:00.0000,1426586215.341968,-84429210.22876821,-55332156.03398891,0.03472432137227208,9.622233925564975,-0.1687002798666031
2460895.0,A.D. 2025-Aug-07 12:00:00.0000,1426586950.255292,-84221370.29263708,-55335798.75239104,0.03332595853614383,9.62220438785039,-0.1685886347777785
2460895.25,A.D. 2025-Aug-07 18:00:00.0000,1426587655.136653,-84013530.98095354,-55339439.08391263,0.03194306592139677,9.62217725190169,-0.168479804316803
2460895.5,A.D. 2025-Aug-08 00:00:00.0000,1426588330.267191,-83805692.18554997,-55343077.11311714,0.03057008318072456,9.622156836952517,-0.1683754788531053
2460895.75,A.D. 2025-Aug-08 06:00:00.0000,1426588975.789636,-83597853.7641221,-55346712.92903227,0.02920076946679397,9.62214208753102,-0.1682745087988553
2460896.0,A.D. 2025-Aug-08 12:00:00.0000,1426589591.743074,-83390015.63539104,-55350346.57851598,0.02783184638577112,9.622128921103167,-0.168174424107995
2460896.25,A.D. 2025-Aug-08 18:00:00.0000,1426590178.124755,-83182177.83153369,-55353978.04573762,0.02646317558174969,9.622110580964968,-0.1680717846869597
2460896.5,A.D. 2025-Aug-09 00:00:00.0000,1426590735.013521,-82974340.5492793,-55357607.24005157,0.02510323313481696,9.622079932632234,-0.167963836596329
2460896.75,A.D. 2025-Aug-09 06:00:00.0000,1426591262.753138,-82766504.05735412,-55361234.0603579,0.02376649210926578,9.622038784194919,-0.167852886964059
2460897.0,A.D. 2025-Aug-09 12:00:00.0000,1426591761.952193,-82558668.45552315,-55364858.51636831,0.02246059673025409,9.622000134624457,-0.1677462560960454
2460897.25,A.D. 2025-Aug-09 18:00:00.0000,1426592233.229081,-82350833.53975704,-55368480.77373277,0.02117935324971657,9.621976678550924,-0.1676498786583394
2460897.5,A.D. 2025-Aug-10 00:00:00.0000,1426592677.002377,-82142998.92094053,-55372101.07482967,0.01991243188761424,9.621972775677454,-0.167565046359937
2460897.75,A.D. 2025-Aug-10 06:00:00.0000,1426593093.49882,-81935164.17750406,-55375719.66070689,0.01865286428916518,9.62198814706645,-0.1674909399123217
2460898.0,A.D. 2025-Aug-10 12:00:00.0000,1426593482.81742,-81727328.89557196,-55379336.75617039,0.01739480285915865,9.622022417945255,-0.1674268404616321
2460898.25,A.D. 2025-Aug-10 18:00:00.0000,1426593844.920771,-81519492.70143391,-55382952.55448893,0.01613232913910176,9.62207154189389,-0.1673702499388523
2460898.5,A.D. 2025-Aug-11 00:00:00.0000,1426594179.702024,-81311655.34599364,-55386567.1807271,0.01486563823058128,9.622129011601823,-0.1673178864991511
2460898.75,A.D. 2025-Aug-11 06:00:00.0000,1426594487.127966,-81103816.6859636,-55390180.71130018,0.01360042357427144,9.622192601428946,-0.1672689944316574
2460899.0,A.D. 2025-Aug-11 12:00:00.0000,1426594767.273019,-80895976.55533032,-55393793.2407014,0.01233960018006486,9.622265860747088,-0.1672255220859316
2460899.25,A.D. 2025-Aug-11 18:00:00.0000,1426595020.22175,-80688134.70838416,-55397404.90375537,0.0110819783928585,9.62235194705734,-0.1671889783633485
2460899.5,A.D. 2025-Aug-12 00:00:00.0000,1426595246.022663,-80480290.8386353,-55401015.86372736,0.009825425311173534,9.622453697071565,-0.1671606570456077
2460899.75,A.D. 2025-Aug-12 06:00:00.0000,1426595444.652992,-80272444.5711298,-55404626.31285115,0.008564863016598142,9.622574407056963,-0.1671417864335911
2460900.0,A.D. 2025-Aug-12 12:00:00.0000,1426595615.925926,-80064595.49413647,-55408236.44764147,0.007290784854148382,9.622712853920063,-0.1671309224137771
2460900.25,A.D. 2025-Aug-12 18:00:00.0000,1426595759.483152,-79856743.31259519,-55411846.39061248,0.005998810919016327,9.622860149978214,-0.1671231671582789
2460900.5,A.D. 2025-Aug-13 00:00:00.0000,1426595874.988928,-79648887.92764293,-55415456.16580182,0.004695054313479447,9.623008957201302,-0.1671152524826343
2460900.75,A.D. 2025-Aug-13 06:00:00.0000,1426595962.283535,-79441029.29827552,-55419065.78113788,0.003387256355923358,9.623161702852553,-0.1671089866680138
2460901.0,A.D. 2025-Aug-13 12:00:00.0000,1426596021.275827,-79233167.26806119,-55422675.30767657,0.002073414038059852,9.623324486992587,-0.16710725903534
2460901.25,A.D. 2025-Aug-13 18:00:00.0000,1426596051.761452,-79025301.60441993,-55426284.84461882,0.000746699088277736,9.623497639151715,-0.1671095947505199
2460901.5,A.D. 2025-Aug-14 00:00:00.0000,1426596053.411765,-78817432.1285389,-55429894.45133603,-0.000596744894670712,9.623676584102412,-0.1671132315529835
2460901.75,A.D. 2025-Aug-14 06:00:00.0000,1426596025.860302,-78609558.77081501,-55433504.12659132,-0.00195704159930513,9.6238561741977,-0.1671155066330541
2460902.0,A.D. 2025-Aug-14 12:00:00.0000,1426595968.767231,-78401681.58120492,-55437113.81188381,-0.003331005507415415,9.624030418482374,-0.1671137945924666
2460902.25,A.D. 2025-Aug-14 18:00:00.0000,1426595881.92751,-78193800.71733555,-55440723.40955955,-0.004709595002052005,9.624196561332486,-0.167107660915788
2460902.5,A.D. 2025-Aug-15 00:00:00.0000,1426595765.344764,-77985916.30915986,-55444332.8569376,-0.006084126990271149,9.62436025315119,-0.1671007945693983
2460902.75,A.D. 2025-Aug-15 06:00:00.0000,1426595619.115116,-77778028.29384738,-55447942.197519,-0.007455932465099678,9.624532072609803,-0.167098429158032
