JDTDB,Calendar_Date,X,Y,Z,VX,VY,VZ
2460918.0,A.D. 2025-Aug-30 12:00:00.0000,-84701250.85751806,-373294173.9120408,29582995.0724116,-23.75396342862058,59.00593167579552,-2.737707502537969
2460918.25,A.D. 2025-Aug-30 18:00:00.0000,-85214289.89584517,-372019440.1575993,29523844.26851763,-23.74964045595321,59.02498879819337,-2.739220515829146
2460918.5,A.D. 2025-Aug-31 00:00:00.0000,-85727234.85655572,-370744293.6469322,29464660.67098781,-23.74525239126797,59.04414995214606,-2.740743965252438
2460918.75,A.D. 2025-Aug-31 06:00:00.0000,-86240084.32409652,-369468732.1259974,29405444.05343015,-23.74079834679659,59.06341578245527,-2.742277940895296
2460919.0,A.D. 2025-Aug-31 12:00:00.0000,-86752836.86360402,-368192753.3268037,29346194.18749823,-23.73627742227763,59.08278693593581,-2.743822533636365
2460919.25,A.D. 2025-Aug-31 18:00:00.0000,-87265491.0206326,-366916354.9673676,29286910.84287408,-23.731688704787,59.10226406133988,-2.745377835149178
2460919.5,A.D. 2025-Sep-01 00:00:00.0000,-87778045.32087907,-365639534.751672,29227593.78725101,-23.7270312685641,59.12184780927836,-2.74694393790595
2460919.75,A.D. 2025-Sep-01 06:00:00.0000,-88290498.26990373,-364362290.3696278,29168242.78631623,-23.72230417483583,59.14153883213903,-2.748520935181364
2460920.0,A.D. 2025-Sep-01 12:00:00.0000,-88802848.3528471,-363084619.4970353,29108857.60373345,-23.71750647164276,59.16133778400047,-2.75010892105578
2460920.25,A.D. 2025-Sep-01 18:00:00.0000,-89315094.03414345,-361806519.7955496,29049438.00112569,-23.71263719365556,59.18124532054419,-2.751707990419035
2460920.5,A.D. 2025-Sep-02 00:00:00.0000,-89827233.7572299,-360527988.9126466,28989983.73805739,-23.70769536199735,59.20126209896171,-2.753318238973407
2460920.75,A.D. 2025-Sep-02 06:00:00.0000,-90339265.94425187,-359249024.4815912,28930494.57201709,-23.70267998406042,59.22138877785866,-2.754939763236802
2460921.0,A.D. 2025-Sep-02 12:00:00.0000,-90851188.99576451,-357969624.1214085,28870970.25839983,-23.69759005332197,59.24162601715504,-2.75657266054564
2460921.25,A.D. 2025-Sep-02 18:00:00.0000,-91363001.29043016,-356689785.4368555,28811410.5504891,-23.69242454915765,59.26197447798189,-2.758217029057686
2460921.5,A.D. 2025-Sep-03 00:00:00.0000,-91874701.18471159,-355409506.0183968,28751815.19943938,-23.68718243665555,59.28243482257211,-2.759872967754536
2460921.75,A.D. 2025-Sep-03 06:00:00.0000,-92386287.01256154,-354128783.4421823,28692183.95425837,-23.68186266642406,59.30300771415104,-2.761540576444094
2460922.0,A.D. 2025-Sep-03 12:00:00.0000,-92897757.08510779,-352847615.270026,28632516.56178869,-23.67646417440222,59.32369381681922,-2.763219955762775
2460922.25,A.D. 2025-Sep-03 18:00:00.0000,-93409109.69033422,-351565999.049389,28572812.76669049,-23.6709858816664,59.34449379543247,-2.76491120717748
2460922.5,A.D. 2025-Sep-04 00:00:00.0000,-93920343.09275764,-350283932.313365,28513072.3114232,-23.66542669423569,59.36540831547737,-2.766614432987407
2460922.75,A.D. 2025-Sep-04 06:00:00.0000,-94431455.5331006,-349001412.580667,28453294.93622741,-23.65978550287576,59.38643804294256,-2.768329736325587
2460923.0,A.D. 2025-Sep-04 12:00:00.0000,-94942445.2279596,-347718437.3556188,28393480.37910731,-23.65406118290058,59.40758364418264,-2.770057221160446
2460923.25,A.D. 2025-Sep-04 18:00:00.0000,-95453310.36946927,-346435004.1281478,28333628.37581213,-23.64825259397359,59.42884578578303,-2.771796992296562
2460923.5,A.D. 2025-Sep-05 00:00:00.0000,-95964049.1249621,-345151110.3737822,28273738.65981831,-23.64235857990636,59.45022513441421,-2.773549155375751
2460923.75,A.D. 2025-Sep-05 06:00:00.0000,-96474659.63662395,-343866753.5536509,28213810.96231146,-23.63637796845629,59.47172235668382,-2.77531381687761
2460924.0,A.D. 2025-Sep-05 12:00:00.0000,-96985140.02114496,-342581931.1144854,28153845.01216806,-23.63030957112314,59.49333811898364,-2.777091084119672
2460924.25,A.D. 2025-Sep-05 18:00:00.0000,-97495488.36936633,-341296640.4886272,28093840.53593762,-23.62415218294159,59.51507308732722,-2.778881065258009
2460924.5,A.D. 2025-Sep-06 00:00:00.0000,-98005702.74592222,-340010879.0940377,28033797.25782432,-23.61790458227756,59.53692792719039,-2.780683869286218
2460924.75,A.D. 2025-Sep-06 06:00:00.0000,-98515781.18887764,-338724644.3343111,27973714.89966905,-23.61156553061838,59.55890330333794,-2.782499606035273
2460925.0,A.D. 2025-Sep-06 12:00:00.0000,-99025721.7093616,-337437933.5986921,27913593.1809314,-23.60513377236398,59.58099987964868,-2.784328386172593
2460925.25,A.D. 2025-Sep-06 18:00:00.0000,-99535522.29119563,-336150744.2620965,27853431.81867139,-23.59860803461646,59.60321831893369,-2.786170321200768
2460925.5,A.D. 2025-Sep-07 00:00:00.0000,-100045180.890518,-334863073.6851372,27793230.52753168,-23.59198702696849,59.62555928274874,-2.788025523456017
2460925.75,A.D. 2025-Sep-07 06:00:00.0000,-100554695.4354032,-333574919.2141521,27732989.01971945,-23.58526944129051,59.64802343120017,-2.789894106106267
2460926.0,A.D. 2025-Sep-07 12:00:00.0000,-101064063.8254766,-332286278.1812386,27672707.00498846,-23.57845395151735,59.6706114227449,-2.791776183148833
2460926.25,A.D. 2025-Sep-07 18:00:00.0000,-101573283.9315253,-330997147.9042912,27612384.19062126,-23.5715392134336,59.69332391398383,-2.793671869407703
2460926.5,A.D. 2025-Sep-08 00:00:00.0000,-102082353.595103,-329707525.6870436,27552020.28141125,-23.56452386445828,59.71616155944837,-2.795581280530492
2460926.75,A.D. 2025-Sep-08 06:00:00.0000,-102591270.6281316,-328417408.8191158,27491614.97964494,-23.5574065234287,59.73912501138035,-2.797504532984849
2460927.0,A.D. 2025-Sep-08 12:00:00.0000,-103100032.8124972,-327126794.5760667,27431167.98508444,-23.55018579038407,59.76221491950474,-2.799441744054597
2460927.25,A.D. 2025-Sep-08 18:00:00.0000,-103608637.8996416,-325835680.2194496,27370678.99494964,-23.54286024634689,59.7854319307969,-2.801393031835143
2460927.5,A.D. 2025-Sep-09 00:00:00.0000,-104117083.6101497,-324544062.996876,27310147.70390096,-23.53542845310714,59.80877668923869,-2.803358515228798
2460927.75,A.D. 2025-Sep-09 06:00:00.0000,-104625367.6333311,-323251940.1420809,27249573.80402172,-23.52788895300293,59.83224983557108,-2.805338313939327
2460928.0,A.D. 2025-Sep-09 12:00:00.0000,-105133487.626798,-321959308.8749974,27188956.98480107,-23.5202402687025,59.85585200703703,-2.807332548466036
2460928.25,A.D. 2025-Sep-09 18:00:00.0000,-105641441.2160378,-320666166.4018339,27128296.933117,-23.51248090298585,59.87958383711714,-2.809341340097419
2460928.5,A.D. 2025-Sep-10 00:00:00.0000,-106149225.9939809,-319372509.9151589,27067593.33321899,-23.50460933852629,59.90344595525725,-2.811364810904202
2460928.75,A.D. 2025-Sep-10 06:00:00.0000,-106656839.5205649,-318078336.5939908,27006845.86671157,-23.49662403766301,59.92743898658495,-2.813403083732915
2460929.0,A.D. 2025-Sep-10 12:00:00.0000,-107164279.3222919,-316783643.6038945,26946054.21253738,-23.48852344220077,59.95156355162641,-2.81545628219569
2460929.25,A.D. 2025-Sep-10 18:00:00.0000,-107671542.8917834,-315488428.097084,26885218.04696086,-23.48030597317897,59.97582026600413,-2.817524530663171
2460929.5,A.D. 2025-Sep-11 00:00:00.0000,-108178627.6873291,-314192687.2125316,26824337.043552,-23.47197003065774,60.00020974013169,-2.819607954254881
2460929.75,A.D. 2025-Sep-11 06:00:00.0000,-108685531.1324315,-312896418.0760834,26763410.87317011,-23.46351399350134,60.02473257889903,-2.821706678829255
2460930.0,A.D. 2025-Sep-11 12:00:00.0000,-109192250.6153458,-311599617.8005831,26702439.20394821,-23.45493621916223,60.04938938134697,-2.823820830973101
2460930.25,A.D. 2025-Sep-11 18:00:00.0000,-109698783.4886148,-310302283.4860007,26641421.7012772,-23.44623504346637,60.07418074033409,-2.82595053799032
2460930.5,A.D. 2025-Sep-12 00:00:00.0000,-110205127.0685998,-309004412.2195704,26580358.02779047,-23.43740878039962,60.09910724219307,-2.828095927889976
2460930.75,A.D. 2025-Sep-12 06:00:00.0000,-110711278.6350063,-307706001.0759355,26519247.84334913,-23.42845572189549,60.12416946637764,-2.830257129373585
2460931.0,A.D. 2025-Sep-12 12:00:00.0000,-111217235.4304055,-306407047.1173003,26458090.80502674,-23.41937413762462,60.14936798509968,-2.83243427182169
2460931.25,A.D. 2025-Sep-12 18:00:00.0000,-111722994.6597514,-305107547.3935915,26396886.56709528,-23.41016227478576,60.1747033629557,-2.834627485279643
2460931.5,A.D. 2025-Sep-13 00:00:00.0000,-112228553.4898926,-303807498.9426253,26335634.78101054,-23.40081835789896,60.2001761565435,-2.836836900442567
2460931.75,A.D. 2025-Sep-13 06:00:00.0000,-112733909.0490808,-302506898.7902863,26274335.09539847,-23.39134058860087,60.22578691406802,-2.839062648639558
2460932.0,A.D. 2025-Sep-13 12:00:00.0000,-113239058.426474,-301205743.9507114,26212987.15604158,-23.38172714544245,60.25153617493643,-2.841304861816948
2460932.25,A.D. 2025-Sep-13 18:00:00.0000,-113743998.6716357,-299904031.4264853,26151590.60586591,-23.37197618368955,60.2774244693423,-2.843563672520762
2460932.5,A.D. 2025-Sep-14 00:00:00.0000,-114248726.79403,-298601758.2088439,26090145.08492811,-23.36208583512596,60.30345231783846,-2.845839213878211
2460932.75,A.D. 2025-Sep-14 06:00:00.0000,-114753239.7625122,-297298921.2778873,26028650.23040326,-23.35205420786011,60.32962023089877,-2.848131619578325
2460933.0,A.D. 2025-Sep-14 12:00:00.0000,-115257534.5048153,-295995517.602802,25967105.67657275,-23.34187938613487,60.35592870846781,-2.850441023851545
2460933.25,A.D. 2025-Sep-14 18:00:00.0000,-115761607.9070323,-294691544.1420938,25905511.05481306,-23.3315594301413,60.38237823949919,-2.852767561448374
2460933.5,A.D. 2025-Sep-15 00:00:00.0000,-116265456.8130954,-293386997.84383,25843865.99358456,-23.3210923758363,60.40896930148166,-2.855111367617035
2460933.75,A.D. 2025-Sep-15 06:00:00.0000,-116769078.0242496,-292081875.6458921,25782170.11842118,-23.31047623476449,60.43570235995285,-2.857472578079989
2460934.0,A.D. 2025-Sep-15 12:00:00.0000,-117272468.2985245,-290776174.47624,25720423.05192028,-23.2997089938849,60.46257786800076,-2.859851329009484
2460934.25,A.D. 2025-Sep-15 18:00:00.0000,-117775624.3502007,-289469891.2531854,25658624.4137332,-23.28878861540242,60.48959626575253,-2.86224775700191
2460934.5,A.D. 2025-Sep-16 00:00:00.0000,-118278542.8492737,-288163022.8856784,25596773.82055666,-23.27771303660472,60.51675797985028,-2.864661999051087
2460934.75,A.D. 2025-Sep-16 06:00:00.0000,-118781220.4209137,-286855566.2736038,25534870.88612406,-23.26648016970453,60.54406342291399,-2.867094192520323
2460935.0,A.D. 2025-Sep-16 12:00:00.0000,-119283653.6449229,-285547518.3080904,25472915.22119817,-23.25508790168826,60.5715129929909,-2.86954447511329
2460935.25,A.D. 2025-Sep-16 18:00:00.0000,-119785839.0551884,-284238875.8718313,25410906.4335638,-23.24353409417068,60.59910707299174,-2.872012984843693
2460935.5,A.D. 2025-Sep-17 00:00:00.0000,-120287773.1391328,-282929635.8394179,25348844.12802188,-23.23181658325657,60.62684603011294,-2.874499860003617
2460935.75,A.D. 2025-Sep-17 06:00:00.0000,-120789452.3371621,-281619795.0776847,25286727.90638314,-23.21993317940935,60.65473021524519,-2.877005239130614
2460936.0,A.D. 2025-Sep-17 12:00:00.0000,-121290873.0421102,-280309350.4460688,25224557.3674639,-23.20788166732741,60.6827599623679,-2.879529260973452
2460936.25,A.D. 2025-Sep-17 18:00:00.0000,-121792031.5986811,-278998298.7969813,25162332.10708132,-23.19565980582841,60.7109355879293,-2.882072064456494
2460936.5,A.D. 2025-Sep-18 00:00:00.0000,-122292924.3028889,-277686636.9761933,25100051.71805035,-23.18326532774197,60.73925739021217,-2.884633788642638
2460936.75,A.D. 2025-Sep-18 06:00:00.0000,-122793547.401495,-276374361.8232349,25037715.79018095,-23.17069593981135,60.76772564868494,-2.887214572694877
2460937.0,A.D. 2025-Sep-18 12:00:00.0000,-123293897.0914442,-275061470.1718088,24975323.9102765,-23.15794932260448,60.796340623338,-2.889814555836356
2460937.25,A.D. 2025-Sep-18 18:00:00.0000,-123793969.5192981,-273747958.8502184,24912875.66213281,-23.14502313043473,60.82510255400499,-2.892433877308918
2460937.5,A.D. 2025-Sep-19 00:00:00.0000,-124293760.7806671,-272433824.6818106,24850370.62653837,-23.13191499129229,60.854011659669,-2.89507267633013
2460937.75,A.D. 2025-Sep-19 06:00:00.0000,-124793266.9196416,-271119064.4854339,24787808.3812751,-23.11862250678625,60.88306813775349,-2.897731092048708
2460938.0,A.D. 2025-Sep-19 12:00:00.0000,-125292483.9282213,-269803675.0759118,24725188.50112058,-23.10514325209816,60.91227216339775,-2.900409263498364
2460938.25,A.D. 2025-Sep-19 18:00:00.0000,-125791407.7457441,-268487653.2645318,24662510.55785079,-23.09147477594758,60.94162388871691,-2.903107329549982
2460938.5,A.D. 2025-Sep-20 00:00:00.0000,-126290034.2583142,-267170995.8595515,24599774.12024446,-23.07761460057015,60.97112344204599,-2.905825428862116
2460938.75,A.D. 2025-Sep-20 06:00:00.0000,-126788359.29823,-265853699.6667204,24536978.75408794,-23.06356022170883,61.00077092716842,-2.908563699829788
2460939.0,A.D. 2025-Sep-20 12:00:00.0000,-127286378.6434119,-264535761.4898179,24474124.02218165,-23.04930910861882,61.03056642252845,-2.91132228053154
2460939.25,A.D. 2025-Sep-20 18:00:00.0000,-127784088.0168303,-263217178.1312104,24411209.48434733,-23.03485870408689,61.06050998042768,-2.914101308674674
2460939.5,A.D. 2025-Sep-21 00:00:00.0000,-128281483.0859342,-261897946.392424,24348234.69743679,-23.02020642446557,61.09060162620534,-2.916900921538797
2460939.75,A.D. 2025-Sep-21 06:00:00.0000,-128778559.4620806,-260578063.0747365,24285199.21534182,-23.00534965972312,61.12084135740245,-2.919721255917317
2460940.0,A.D. 2025-Sep-21 12:00:00.0000,-129275312.6999659,-259257524.9797861,24222102.58900511,-22.9902857735097,61.15122914290988,-2.922562448057285
2460940.25,A.D. 2025-Sep-21 18:00:00.0000,-129771738.2970573,-257936328.910201,24158944.3664331,-22.97501210324053,61.18176492209987,-2.925424633597185
2460940.5,A.D. 2025-Sep-22 00:00:00.0000,-130267831.6930282,-256614471.6702448,24095724.09270933,-22.9595259601968,61.21244860394153,-2.92830794750293
2460940.75,A.D. 2025-Sep-22 06:00:00.0000,-130763588.269194,-255291950.0664847,24032441.31001009,-22.9438246296448,61.24328006609984,-2.931212524001776
2460941.0,A.D. 2025-Sep-22 12:00:00.0000,-131259003.3479525,-253968760.9084759,23969095.55762091,-22.92790537097439,61.2742591540184,-2.93413849651439
2460941.25,A.D. 2025-Sep-22 18:00:00.0000,-131754072.1922262,-252644901.0094689,23905686.37195484,-22.91176541785718,61.30538567998592,-2.937085997584827
2460941.5,A.D. 2025-Sep-23 00:00:00.0000,-132248790.0049086,-251320367.1871352,23842213.28657193,-22.89540197842539,61.33665942218654,-2.940055158808583
2460941.75,A.D. 2025-Sep-23 06:00:00.0000,-132743151.9283149,-249995156.2643145,23778675.8322008,-22.87881223547217,61.36808012373392,-2.943046110758615
2460942.0,A.D. 2025-Sep-23 12:00:00.0000,-133237153.0436369,-248669265.0697829,23715073.53676142,-22.86199334667394,61.39964749168913,-2.946058982909278
2460942.25,A.D. 2025-Sep-23 18:00:00.0000,-133730788.3704032,-247342690.4390422,23651405.92538962,-22.84494244483591,61.43136119606291,-2.949093903558371
2460942.5,A.D. 2025-Sep-24 00:00:00.0000,-134224052.8659448,-246015429.2151314,23587672.5204635,-22.82765663816126,61.46322086880173,-2.952150999746962
2460942.75,A.D. 2025-Sep-24 06:00:00.0000,-134716941.4248667,-244687478.2494596,23523872.84163128,-22.810133010545,61.49522610275841,-2.955230397177413
2460943.0,A.D. 2025-Sep-24 12:00:00.0000,-135209448.8785266,-243358834.402662,23460006.40584132,-22.79236862189326,61.52737645064725,-2.958332220129343
2460943.25,A.D. 2025-Sep-24 18:00:00.0000,-135701569.9945198,-242029494.5454783,23396072.7273736,-22.7743605084687,61.55967142398308,-2.961456591373281
2460943.5,A.D. 2025-Sep-25 00:00:00.0000,-136193299.4761731,-240699455.5596538,23332071.31787342,-22.75610568326333,61.59211049200673,-2.964603632083065
2460943.75,A.D. 2025-Sep-25 06:00:00.0000,-136684631.9620462,-239368714.3388649,23268001.68638675,-22.73760113639896,61.62469308059414,-2.967773461745661
2460944.0,A.D. 2025-Sep-25 12:00:00.0000,-137175562.0254422,-238037267.789667,23203863.33939759,-22.71884383555659,61.65741857115155,-2.970966198069458
2460944.25,A.D. 2025-Sep-25 18:00:00.0000,-137666084.1739278,-236705112.8324679,23139655.78086772,-22.69983072643523,61.69028629949663,-2.97418195689098
2460944.5,A.D. 2025-Sep-26 00:00:00.0000,-138156192.8488638,-235372246.4025238,23075378.51227761,-22.68055873324152,61.72329555472261,-2.97742085207793
2460944.75,A.D. 2025-Sep-26 06:00:00.0000,-138645882.4249467,-234038665.4509617,23011031.03267059,-22.6610247592097,61.7564455780539,-2.980682995434197
2460945.0,A.D. 2025-Sep-26 12:00:00.0000,-139135147.2097607,-232704366.9458257,22946612.83869809,-22.64122568715475,61.78973556168311,-2.983968496599683
2460945.25,A.D. 2025-Sep-26 18:00:00.0000,-139623981.4433441,-231369347.8731482,22882123.42466759,-22.6211583800573,61.82316464759674,-2.987277462950228
2460945.5,A.D. 2025-Sep-27 00:00:00.0000,-140112379.2977665,-230033605.2380481,22817562.28259264,-22.60081968168247,61.85673192638721,-2.990609999495536
2460945.75,A.D. 2025-Sep-27 06:00:00.0000,-140600334.8767213,-228697136.0658531,22752928.9022451,-22.58020641723374,61.89043643604995,-2.993966208773781
2460946.0,A.D. 2025-Sep-27 12:00:00.0000,-141087842.2151321,-227359937.4032491,22688222.77120958,-22.55931539404014,61.92427716077002,-2.9973461907475
2460946.25,A.D. 2025-Sep-27 18:00:00.0000,-141574895.2787741,-226022006.3194561,22623443.37494034,-22.53814340228078,61.95825302969267,-3.000750042694719
2460946.5,A.D. 2025-Sep-28 00:00:00.0000,-142061487.963912,-224683339.9074297,22558590.19682038,-22.51668721574562,61.99236291568082,-3.004177859098178
2460946.75,A.D. 2025-Sep-28 06:00:00.0000,-142547614.0969545,-223343935.2850914,22493662.71822314,-22.49494359263299,62.0266056340577,-3.00762973153201
2460947.0,A.D. 2025-Sep-28 12:00:00.0000,-143033267.4341265,-222003789.5965839,22428660.41857646,-22.47290927638761,62.06097994133464,-3.011105748542739
2460947.25,A.D. 2025-Sep-28 18:00:00.0000,-143518441.6611599,-220662900.0135567,22363582.77542949,-22.45058099657612,62.09548453392128,-3.014605995526235
2460947.5,A.D. 2025-Sep-29 00:00:00.0000,-144003130.3930034,-219321263.7364773,22298429.26452191,-22.42795546980654,62.13011804681935,-3.018130554595665
2460947.75,A.D. 2025-Sep-29 06:00:00.0000,-144487327.1735533,-217978877.9959722,22233199.35985652,-22.40502940069149,62.16487905229718,-3.021679504439408
2460948.0,A.D. 2025-Sep-29 12:00:00.0000,-144971025.4754049,-216635740.0541967,22167892.53377488,-22.38179948285847,62.19976605854275,-3.025252920164565
2460948.25,A.D. 2025-Sep-29 18:00:00.0000,-145454218.6996268,-215291847.2062338,22102508.25703639,-22.35826240001332,62.23477750830008,-3.028850873123716
2460948.5,A.D. 2025-Sep-30 00:00:00.0000,-145936900.1755585,-213947196.781522,22037045.9989016,-22.33441482706198,62.26991177747812,-3.03247343071331
2460948.75,A.D. 2025-Sep-30 06:00:00.0000,-146419063.1606331,-212601786.145315,21971505.22722,-22.31025343129703,62.30516717374941,-3.03612065614838
2460949.0,A.D. 2025-Sep-30 12:00:00.0000,-146900700.8402263,-211255612.7001702,21905885.40852323,-22.28577487366343,62.34054193513077,-3.039792608194553
2460949.25,A.D. 2025-Sep-30 18:00:00.0000,-147381806.3275336,-209908673.8874692,21840186.00812432,-22.2609758101117,62.37603422856339,-3.043489340860198
2460949.5,A.D. 2025-Oct-01 00:00:00.0000,-147862372.6634782,-208560967.1889677,21774406.49022416,-22.23585289304188,62.41164214850318,-3.047210903051646
2460949.75,A.D. 2025-Oct-01 06:00:00.0000,-148342392.8166508,-207212490.1283766,21708546.31802595,-22.21040277287671,62.4473637155543,-3.050957338173497
2460950.0,A.D. 2025-Oct-01 12:00:00.0000,-148821859.6832847,-205863240.2729711,21642604.95385856,-22.18462209973237,62.48319687515226,-3.0547286837086
2460950.25,A.D. 2025-Oct-01 18:00:00.0000,-149300766.0872685,-204513215.2352278,21576581.85930903,-22.15850752521591,62.51913949635308,-3.058524970782742
2460950.5,A.D. 2025-Oct-02 00:00:00.0000,-149779104.7801988,-203162412.6744868,21510476.49536458,-22.13205570432311,62.55518937074908,-3.06234622375149
2460950.75,A.D. 2025-Oct-02 06:00:00.0000,-150256868.4414741,-201810830.2986345,21444288.32256267,-22.10526329740859,62.59134421153344,-3.066192459849841
2460951.0,A.D. 2025-Oct-02 12:00:00.0000,-150734049.6784328,-200458465.8658064,21378016.80114763,-22.07812697218404,62.62760165272297,-3.070063688953315
2460951.25,A.D. 2025-Oct-02 18:00:00.0000,-151210641.0265326,-199105317.1861044,21311661.39123098,-22.05064340568777,62.66395924851266,-3.073959913490125
2460951.5,A.D. 2025-Oct-03 00:00:00.0000,-151686634.9495736,-197751382.1233267,21245221.55295154,-22.02280928617252,62.70041447271301,-3.077881128527334
2460951.75,A.D. 2025-Oct-03 06:00:00.0000,-152162023.8399589,-196396658.5967105,21178696.74663209,-21.99462131486908,62.73696471818806,-3.081827322023578
2460952.0,A.D. 2025-Oct-03 12:00:00.0000,-152636800.0189932,-195041144.5826869,21112086.43292886,-21.96607620761297,62.77360729621044,-3.085798475210957
2460952.25,A.D. 2025-Oct-03 18:00:00.0000,-153110955.7372148,-193684838.116652,21045390.07297222,-21.93717069636233,62.81033943565326,-3.089794563030669
2460952.5,A.D. 2025-Oct-04 00:00:00.0000,-153584483.1747595,-192327737.2947568,20978607.128498,-21.9079015306638,62.84715828197698,-3.093815554540942
2460952.75,A.D. 2025-Oct-04 06:00:00.0000,-154057374.4417566,-190969840.2757224,20911737.06197113,-21.87826547914594,62.88406089601315,-3.097861413219679
2460953.0,A.D. 2025-Oct-04 12:00:00.0000,-154529621.5787584,-189611145.2826818,20844779.33670413,-21.84825933112083,62.92104425258496,-3.101932097105284
2460953.25,A.D. 2025-Oct-04 18:00:00.0000,-155001216.5572051,-188251650.6050542,20777733.41697491,-21.81787989835601,62.95810523903742,-3.106027558756381
2460953.5,A.D. 2025-Oct-05 00:00:00.0000,-155472151.2799314,-186891354.6004501,20710598.76814701,-21.78712401705092,62.99524065376209,-3.110147745045801
2460953.75,A.D. 2025-Oct-05 06:00:00.0000,-155942417.5817175,-185530255.6966084,20643374.85679586,-21.75598855002118,63.03244720477851,-3.114292596820967
2460954.0,A.D. 2025-Oct-05 12:00:00.0000,-156412007.2298886,-184168352.3933624,20576061.15084349,-21.72447038907397,63.06972150843431,-3.118462048482005
2460954.25,A.D. 2025-Oct-05 18:00:00.0000,-156880911.9249691,-182805643.2646332,20508657.11970259,-21.69256645754124,63.10706008823985,-3.12265602751809
2460954.5,A.D. 2025-Oct-06 00:00:00.0000,-157349123.3013914,-181442126.9604459,20441162.23443089,-21.66027371293439,63.1444593738576,-3.126874454047684
2460954.75,A.D. 2025-Oct-06 06:00:00.0000,-157816632.9282641,-180077802.2089663,20373575.96789517,-21.62758914968861,63.18191570022437,-3.131117240379361
2460955.0,A.D. 2025-Oct-06 12:00:00.0000,-158283432.3101995,-178712667.8185556,20305897.79494435,-21.59450980197334,63.21942530680448,-3.135384290612944
2460955.25,A.D. 2025-Oct-06 18:00:00.0000,-158749512.8882029,-177346722.6798395,20238127.19259065,-21.56103274654803,63.25698433694901,-3.139675500284554
2460955.5,A.D. 2025-Oct-07 00:00:00.0000,-159214866.0406234,-175979965.7677903,20170263.64019797,-21.52715510565522,63.29458883734939,-3.143990756054528
2460955.75,A.D. 2025-Oct-07 06:00:00.0000,-159679483.0841682,-174612396.1438199,20102306.61967684,-21.49287404994548,63.33223475757315,-3.148329935433445
2460956.0,A.D. 2025-Oct-07 12:00:00.0000,-160143355.2749798,-173244012.9578821,20034255.6156845,-21.45818680143267,63.36991794967239,-3.152692906540075
2460956.25,A.D. 2025-Oct-07 18:00:00.0000,-160606473.809778,-171874815.4505826,19966110.11583023,-21.42309063648063,63.40763416786204,-3.157079527885347
2460956.5,A.D. 2025-Oct-08 00:00:00.0000,-161068829.8270658,-170504802.955295,19897869.61088504,-21.38758288882247,63.44537906826358,-3.161489648176062
2460956.75,A.D. 2025-Oct-08 06:00:00.0000,-161530414.4084023,-169133974.9002816,19829533.59499538,-21.35166095261553,63.48314820871776,-3.165923106134095
2460957.0,A.D. 2025-Oct-08 12:00:00.0000,-161991218.5797405,-167762330.8108184,19761101.56590067,-21.31532228553271,63.52093704866494,-3.170379730326633
2460957.25,A.D. 2025-Oct-08 18:00:00.0000,-162451233.3128334,-166389870.3113202,19692573.02515443,-21.27856441189194,63.55874094909844,-3.174859339005369
2460957.5,A.D. 2025-Oct-09 00:00:00.0000,-162910449.5267073,-165016593.1274676,19623947.47834875,-21.24138492582361,63.59655517259317,-3.17936173995264
2460957.75,A.D. 2025-Oct-09 06:00:00.0000,-163368858.0892046,-163642499.0883318,19555224.435342,-21.20378149447782,63.63437488341293,-3.183886730331359
2460958.0,A.D. 2025-Oct-09 12:00:00.0000,-163826449.8185962,-162267588.1284958,19486403.41048983,-21.16575186126793,63.67219514770274,-3.188434096541545
2460958.25,A.D. 2025-Oct-09 18:00:00.0000,-164283215.4852633,-160891860.2901709,19417483.92287919,-21.12729384915046,63.71001093376704,-3.193003614079949
2460958.5,A.D. 2025-Oct-10 00:00:00.0000,-164739145.8134525,-159515315.7253069,19348465.49656525,-21.08840536394291,63.74781711244026,-3.197595047402306
2460958.75,A.D. 2025-Oct-10 06:00:00.0000,-165194231.4831005,-158137954.6976919,19279347.6608114,-21.04908439766989,63.78560845755256,-3.202208149792341
2460959.0,A.D. 2025-Oct-10 12:00:00.0000,-165648463.1317335,-156759777.5850421,19210129.95033193,-21.00932903194294,63.82337964649437,-3.206842663232479
2460959.25,A.D. 2025-Oct-10 18:00:00.0000,-166101831.3564384,-155380784.8810774,19140811.90553742,-20.96913744136596,63.86112526088421,-3.211498318280903
2460959.5,A.D. 2025-Oct-11 00:00:00.0000,-166554326.715909,-154000977.1975824,19071393.0727829,-20.92850789696559,63.89883978734224,-3.21617483395254
2460959.75,A.D. 2025-Oct-11 06:00:00.0000,-167005939.7325655,-152620355.2664489,19001873.00461838,-20.88743876964244,63.9365176183736,-3.22087191760567
2460960.0,A.D. 2025-Oct-11 12:00:00.0000,-167456660.8947495,-151238919.941698,18932251.26004174,-20.84592853363946,63.97415305336445,-3.225589264834301
2460960.25,A.D. 2025-Oct-11 18:00:00.0000,-167906480.6589935,-149856672.2014802,18862527.40475407,-20.80397577002282,64.01174029969394,-3.23032655936764
2460960.5,A.D. 2025-Oct-12 00:00:00.0000,-168355389.4523663,-148473613.1500487,18792701.01141685,-20.76157917017284,64.04927347396483,-3.235083472975425
2460960.75,A.D. 2025-Oct-12 06:00:00.0000,-168803377.6748933,-147089744.0197069,18722771.65991128,-20.71873753927951,64.08674660335548,-3.239859665380784
